"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","-","-","-","-","-","-","-","-","-","-","-"
"4","2007","5.1","7.7","2.2","800.04","8.7","110","51","0","6","0","0"
"5","2008","4.4","7.1","1.7","553.70","8.0","89","37","0","9","0","3"
"6","2009","4.7","7.6","1.8","574.27","7.4","77","16","0","3","0","0"
"7","2010","-","-","-","-","-","-","-","-","-","-","-"
"8","2011","5.5","8.2","2.7","855.64","7.9","103","32","0","7","0","1"
"9","2012","3.6","6.1","0.9","715.09","8.1","90","39","0","7","0","0"
"10","2013","5.0","7.7","2.1","776.36","8.0","84","30","0","10","0","0"
"11","2014","5.0","7.8","2.2","725.11","8.0","72","36","0","27","0","1"
"12","2015","5.3","8.1","2.5","898.31","8.4","68","23","0","13","0","0"
"13","2016","5.1","8.0","2.3","671.68","7.8","0","0","0","0","0","0"
"14","2017","4.5","7.3","1.6","852.13","8.5","0","0","0","0","0","0"
"15","2018","-","-","-","-","-","0","0","0","0","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
