"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1936","-","-","-","-","-","-","-","-","-","-","-"
"2","1937","-","-","-","-","-","-","-","-","-","-","-"
"3","1949","-","-","-","-","-","-","-","-","-","-","-"
"4","1950","-","-","-","-","-","-","-","-","-","-","-"
"5","1951","-","-","-","-","-","-","-","-","-","-","-"
"6","1952","-","-","-","-","-","-","-","-","-","-","-"
"7","1953","-","-","-","-","-","-","-","-","-","-","-"
"8","1954","-","-","-","-","-","-","-","-","-","-","-"
"9","1955","-","-","-","-","-","-","-","-","-","-","-"
"10","1956","-","-","-","-","-","-","-","-","-","-","-"
"11","1957","-","-","-","-","-","-","-","-","-","-","-"
"12","1958","-","-","-","-","-","-","-","-","-","-","-"
"13","1959","10.1","13.0","7.3","-","24.3","54","36","2","35","0","0"
"14","1960","11.5","15.2","8.3","-","22.7","41","27","0","40","0","0"
"15","1961","-","-","-","-","-","-","-","-","-","-","-"
"16","1962","-","-","-","-","-","-","-","-","-","-","-"
"17","1963","-","-","-","-","-","-","-","-","-","-","-"
"18","1964","10.9","14.4","7.6","-","20.9","44","29","2","23","0","0"
"19","1965","11.5","14.8","8.5","-","21.0","48","19","1","21","0","0"
"20","1966","13.4","16.9","10.1","-","20.8","40","7","3","24","0","0"
"21","1967","12.0","15.6","8.8","1035.83","22.6","45","22","2","26","0","0"
"22","1968","12.0","16.0","8.5","199.64","23.1","30","18","0","17","0","1"
"23","1969","10.1","13.8","6.8","529.08","23.7","33","21","4","12","0","0"
"24","1970","12.2","15.7","8.7","259.59","22.1","35","12","1","12","0","1"
"25","1971","-","-","-","-","-","-","-","-","-","-","-"
"26","1973","11.5","15.0","8.2","208.04","22.8","64","26","2","22","0","2"
"27","1974","11.8","15.8","7.9","172.25","21.8","40","10","2","11","0","0"
"28","1975","13.1","17.1","9.5","363.47","23.8","53","18","1","22","0","1"
"29","1976","10.7","14.6","7.1","530.58","23.6","52","22","5","11","0","1"
"30","1977","11.6","15.6","8.1","293.11","22.1","52","29","1","29","0","0"
"31","1978","11.5","15.3","8.2","225.56","23.4","53","17","1","35","0","1"
"32","1979","12.8","16.8","9.3","213.62","23.1","69","20","4","25","0","0"
"33","1980","11.4","15.3","8.1","171.24","23.6","64","19","3","22","0","0"
"34","1981","12.8","16.3","9.5","240.82","22.5","70","16","3","26","1","0"
"35","1982","11.3","14.6","8.0","257.56","21.8","55","21","1","10","0","1"
"36","1983","12.4","15.7","9.1","324.60","19.6","37","21","2","21","0","1"
"37","1984","-","-","-","-","-","-","-","-","-","-","-"
"38","1985","-","-","-","-","-","42","21","2","25","0","2"
"39","1986","-","-","-","-","-","-","-","-","-","-","-"
"40","1987","-","-","-","-","-","-","-","-","-","-","-"
"41","1988","11.9","15.2","8.6","83.06","20.9","35","15","1","11","0","0"
"42","1989","-","-","-","-","-","-","-","-","-","-","-"
"43","1990","-","-","-","-","-","-","-","-","-","-","-"
"44","1991","-","-","-","-","-","-","-","-","-","-","-"
"45","1992","-","-","-","-","-","-","-","-","-","-","-"
"46","1993","-","-","-","-","-","-","-","-","-","-","-"
"47","1994","-","-","-","-","-","-","-","-","-","-","-"
"48","1995","-","-","-","-","-","-","-","-","-","-","-"
"49","1996","12.4","16.1","9.0","44.96","19.8","22","2","0","6","0","0"
"50","1997","12.1","15.2","9.1","87.63","19.4","31","15","1","9","0","0"
"51","1998","-","-","-","-","-","-","-","-","-","-","-"
"52","1999","13.4","16.4","10.3","28.18","18.8","30","8","0","11","0","0"
"53","2000","12.9","17.3","8.1","-","20.5","61","12","6","18","0","0"
"54","2001","12.8","16.7","8.8","-","18.5","57","16","3","22","0","0"
"55","2002","-","-","-","-","-","49","21","3","29","0","1"
"56","2003","11.6","16.4","6.5","-","17.3","88","33","7","33","0","0"
"57","2004","13.6","18.5","8.3","-","18.7","93","28","5","26","0","0"
"58","2005","-","-","-","-","-","-","-","-","-","-","-"
"59","2006","12.5","17.8","7.0","-","19.5","68","31","3","21","0","2"
"60","2007","13.1","18.4","7.3","-","18.7","80","21","3","16","0","0"
"61","2008","12.0","17.7","6.0","-","17.8","76","29","13","49","0","0"
"62","2009","12.5","17.9","6.7","-","19.1","88","21","13","38","0","0"
"63","2010","13.8","19.4","7.7","-","18.7","67","11","10","38","0","0"
"64","2011","11.9","17.0","6.4","-","18.4","102","30","22","38","0","0"
"65","2012","12.2","17.9","6.2","-","19.0","53","41","29","30","0","0"
"66","2013","13.1","18.4","7.2","-","19.4","99","18","15","37","0","0"
"67","2014","12.5","18.3","6.4","-","20.9","82","20","5","20","0","0"
"68","2015","13.0","18.2","7.0","-","19.6","101","13","7","39","0","0"
"69","2016","13.0","18.1","7.4","-","18.7","106","26","11","35","0","0"
"70","2017","13.1","18.7","7.1","-","18.9","78","25","8","34","0","0"
"71","2018","13.2","18.9","6.8","-","19.2","66","18","4","28","0","0"
"72","2019","-","-","-","-","-","-","-","-","-","-","-"
