"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1944","-","-","-","-","-","-","-","-","-","-","-"
"2","1945","-","-","-","-","-","-","-","-","-","-","-"
"3","1964","-","-","-","-","-","-","-","-","-","-","-"
"4","1965","14.7","20.0","9.6","343.66","10.0","71","0","17","5","0","0"
"5","1966","14.9","20.0","10.3","-","9.0","99","0","29","12","1","2"
"6","1967","15.0","20.6","9.9","-","8.3","72","5","17","10","0","0"
"7","1968","14.6","20.1","9.5","534.72","8.1","91","1","24","9","0","0"
"8","1969","14.5","19.8","9.9","-","8.5","115","1","23","10","0","1"
"9","1970","14.8","20.6","9.6","552.73","8.5","83","0","19","7","0","3"
"10","1971","-","-","-","-","-","-","-","-","-","-","-"
"11","1973","14.7","20.4","9.3","457.22","6.7","98","3","31","6","0","4"
"12","1974","14.5","20.1","9.3","536.74","5.9","104","1","34","16","0","1"
"13","1975","14.7","20.3","9.6","841.77","5.2","104","2","43","17","0","2"
"14","1976","14.4","19.9","9.4","716.57","7.4","135","1","62","17","0","2"
"15","1977","15.1","19.8","10.6","490.97","5.9","122","1","40","12","0","1"
"16","1978","14.2","19.8","8.7","766.35","6.8","121","1","43","15","1","0"
"17","1979","14.7","20.1","9.6","984.49","7.6","119","2","45","17","0","0"
"18","1980","13.7","19.3","8.6","1145.07","6.7","107","0","39","20","0","2"
"19","1981","14.6","19.9","9.1","814.12","8.4","90","2","30","14","2","1"
"20","1982","15.4","20.7","9.9","1104.39","8.7","82","1","32","10","0","1"
"21","1983","16.0","20.1","9.4","850.70","10.7","59","0","22","10","0","0"
"22","1984","14.3","19.4","9.2","780.07","10.9","98","0","39","4","2","0"
"23","1985","15.1","20.6","10.0","534.71","10.7","90","9","21","8","0","2"
"24","1986","15.0","20.7","9.7","794.27","9.8","94","3","37","8","0","0"
"25","1987","15.2","20.9","9.4","937.00","12.7","92","0","32","12","1","0"
"26","1988","14.9","21.1","9.3","454.93","10.7","78","0","26","4","0","1"
"27","1989","14.7","20.8","9.2","514.08","10.7","72","1","35","18","0","0"
"28","1990","14.8","20.8","9.2","834.13","9.8","81","0","41","10","1","0"
"29","1991","13.8","19.8","8.5","537.23","9.6","89","2","46","7","0","1"
"30","1992","14.8","20.8","9.3","604.59","9.9","94","0","37","19","0","1"
"31","1993","14.4","20.5","8.8","846.40","10.5","89","0","37","8","0","0"
"32","1994","15.3","21.5","9.9","524.76","9.6","84","0","45","15","0","2"
"33","1995","14.8","20.3","9.6","541.07","13.4","95","0","36","8","0","1"
"34","1996","14.6","19.8","9.7","668.32","12.9","131","2","56","16","1","1"
"35","1997","15.6","21.0","10.5","896.39","11.8","89","0","29","9","0","0"
"36","1998","15.1","20.8","9.8","582.72","18.7","89","0","29","9","0","0"
"37","1999","15.3","21.2","9.8","716.52","19.6","105","1","58","19","1","0"
"38","2000","15.9","22.1","10.0","595.41","18.4","107","0","52","16","0","0"
"39","2001","15.9","22.2","10.2","-","19.6","86","2","41","5","0","0"
"40","2002","-","-","-","-","-","104","2","47","16","0","0"
"41","2003","16.4","22.7","10.6","452.63","14.7","76","1","29","10","0","1"
"42","2004","15.8","21.6","10.3","612.90","13.5","107","0","36","23","0","1"
"43","2005","-","-","-","-","-","-","-","-","-","-","-"
"44","2006","15.6","21.8","9.8","-","13.0","88","2","45","18","0","0"
"45","2007","15.6","21.8","9.7","365.04","13.2","75","1","48","17","0","3"
"46","2008","15.6","21.1","10.3","863.64","13.6","117","3","52","17","0","3"
"47","2009","15.8","21.6","10.1","524.05","13.4","114","1","49","6","3","3"
"48","2010","15.2","20.6","9.9","630.95","13.3","127","5","45","8","1","3"
"49","2011","15.9","22.1","10.1","335.79","-","87","2","33","10","0","4"
"50","2012","15.8","22.0","9.9","541.76","-","98","2","33","17","0","5"
"51","2013","16.0","21.6","10.7","-","-","125","2","43","18","0","7"
"52","2014","16.4","21.9","11.1","-","-","127","5","69","9","2","3"
"53","2015","16.4","22.1","11.0","-","-","85","1","31","11","1","2"
"54","2016","16.9","22.3","11.6","-","11.7","103","0","36","14","1","0"
"55","2017","16.3","21.9","10.6","251.96","12.5","87","0","30","10","0","5"
"56","2018","16.2","22.2","10.4","640.84","11.7","128","5","52","12","0","4"
"57","2019","-","-","-","-","-","-","-","-","-","-","-"
