"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1963","-","-","-","-","-","-","-","-","-","-","-"
"2","1964","-","-","-","-","-","-","-","-","-","-","-"
"3","1965","-","-","-","-","-","-","-","-","-","-","-"
"4","1966","-","-","-","-","-","-","-","-","-","-","-"
"5","1967","-","-","-","-","-","-","-","-","-","-","-"
"6","1968","-","-","-","-","-","-","-","-","-","-","-"
"7","1969","-","-","-","-","-","-","-","-","-","-","-"
"8","1973","-","-","-","-","-","-","-","-","-","-","-"
"9","1974","-","-","-","-","-","-","-","-","-","-","-"
"10","1975","-","-","-","-","-","-","-","-","-","-","-"
"11","1976","22.8","27.4","17.8","-","11.1","167","0","0","89","0","0"
"12","1977","23.2","28.0","17.5","11089.89","8.7","172","0","2","63","0","2"
"13","1978","23.4","28.6","16.6","7553.06","6.1","126","0","1","53","0","1"
"14","1979","23.4","28.4","15.6","6447.19","3.6","137","0","0","37","0","0"
"15","1980","23.6","29.3","15.1","-","1.7","148","0","0","60","0","0"
"16","1981","-","-","-","-","-","-","-","-","-","-","-"
"17","1982","23.7","28.5","18.0","-","1.7","181","0","1","23","0","1"
"18","1983","-","-","-","-","-","-","-","-","-","-","-"
"19","1984","-","-","-","-","-","-","-","-","-","-","-"
"20","1985","-","-","-","-","-","-","-","-","-","-","-"
"21","1986","-","-","-","-","-","-","-","-","-","-","-"
