"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1952","-","-","-","-","-","-","-","-","-","-","-"
"2","1953","-","-","-","-","-","-","-","-","-","-","-"
"3","1954","-","-","-","-","-","-","-","-","-","-","-"
"4","1955","-","-","-","-","-","-","-","-","-","-","-"
"5","1956","-","-","-","-","-","-","-","-","-","-","-"
"6","1957","-","-","-","-","-","-","-","-","-","-","-"
"7","1958","12.5","16.6","9.0","426.56","19.3","72","11","3","25","0","0"
"8","1959","-","-","-","-","-","-","-","-","-","-","-"
"9","1960","12.7","16.5","9.1","-","19.9","103","14","5","24","0","2"
"10","1961","12.5","16.7","8.6","-","14.5","95","19","8","25","0","2"
"11","1962","12.3","16.3","8.3","-","14.8","97","21","12","33","0","3"
"12","1963","12.0","16.1","8.1","-","16.1","82","34","7","34","0","0"
"13","1964","-","-","-","-","-","-","-","-","-","-","-"
"14","1965","-","-","-","-","-","-","-","-","-","-","-"
"15","1966","13.5","17.3","9.8","-","12.8","105","10","11","42","0","4"
"16","1967","12.1","16.2","8.0","-","10.8","84","23","9","42","0","4"
"17","1973","11.9","16.1","8.0","471.89","11.8","101","29","18","29","0","1"
"18","1974","11.9","16.0","8.3","390.65","11.3","107","22","9","47","0","1"
"19","1975","12.7","16.6","9.2","565.17","12.9","99","19","16","49","0","0"
"20","1976","11.3","15.2","7.7","404.64","10.6","127","28","10","65","0","1"
"21","1977","12.2","16.3","8.5","474.49","11.5","89","14","15","94","0","2"
"22","1978","11.8","15.8","8.1","507.74","11.6","111","22","15","95","0","1"
"23","1979","12.7","16.7","8.8","543.60","11.8","122","21","19","92","0","0"
"24","1980","11.4","15.4","7.7","422.24","10.8","115","33","16","95","0","1"
"25","1981","12.2","16.4","8.2","602.46","13.2","101","30","14","107","0","2"
"26","1982","12.1","16.1","8.4","778.98","11.3","106","21","20","91","0","2"
"27","1983","12.4","16.6","8.4","289.81","11.5","102","18","19","72","0","0"
"28","1984","12.0","15.8","8.6","501.13","12.5","112","24","18","79","0","0"
"29","1985","11.5","15.7","7.6","383.79","12.4","100","27","19","82","0","0"
"30","1986","12.1","16.5","8.1","401.54","12.2","98","19","17","75","0","0"
"31","1987","11.1","15.4","7.3","461.00","12.5","97","31","13","86","0","0"
"32","1988","11.9","16.3","8.2","590.28","10.1","102","21","12","66","0","0"
"33","1989","12.4","17.1","8.3","456.16","9.0","88","9","18","60","0","0"
"34","1990","12.6","17.8","8.5","513.79","7.1","90","6","15","67","0","0"
"35","1991","11.2","16.6","6.5","1082.50","13.3","137","30","30","60","0","1"
"36","1992","11.5","17.9","6.0","597.70","12.5","106","30","37","38","0","1"
"37","1993","11.2","17.3","5.7","752.89","12.4","113","40","37","66","0","1"
"38","1994","12.7","18.8","7.3","425.69","10.8","108","13","27","59","0","0"
"39","1995","11.8","17.6","6.5","592.65","11.6","132","30","40","38","0","0"
"40","1997","11.2","16.9","6.1","714.51","11.1","151","30","38","45","0","0"
"41","1998","12.2","17.9","7.1","708.38","11.5","132","39","28","60","0","1"
"42","1999","12.9","18.8","8.0","637.66","11.8","149","30","34","49","0","0"
"43","2000","12.6","18.7","7.3","-","12.9","107","28","25","55","0","0"
"44","2001","12.9","19.0","7.6","-","13.6","111","35","35","41","0","0"
"45","2002","-","-","-","-","-","124","26","35","55","0","0"
"46","2003","11.4","17.4","6.1","1294.42","12.2","121","46","24","56","0","1"
"47","2004","12.1","18.1","6.9","2103.13","11.5","144","29","40","52","0","1"
"48","2005","-","-","-","-","-","-","-","-","-","-","-"
"49","2006","12.0","17.9","6.7","1078.69","11.9","109","31","27","60","0","0"
"50","2007","13.2","19.3","7.7","1107.72","12.3","131","23","25","46","0","0"
"51","2008","12.9","18.8","7.5","368.56","12.7","126","29","24","58","0","1"
"52","2009","12.9","18.6","7.4","687.27","13.0","122","30","34","39","0","0"
"53","2010","12.9","18.7","7.9","695.14","13.0","152","33","47","61","0","1"
"54","2011","11.8","17.6","6.5","1472.94","12.8","116","31","26","56","0","0"
"55","2012","12.9","18.7","7.2","573.77","13.6","104","38","32","58","0","0"
"56","2013","13.1","18.6","7.8","502.62","13.6","120","24","37","61","0","0"
"57","2014","13.0","18.1","8.2","872.98","12.9","171","14","42","79","0","0"
"58","2015","13.1","18.7","8.1","472.41","13.3","124","13","22","50","0","2"
"59","2016","13.1","18.7","8.0","552.66","12.8","122","16","33","40","0","1"
"60","2017","12.7","18.4","7.5","523.46","13.6","120","18","16","48","0","1"
"61","2018","13.4","19.0","8.5","597.62","12.4","139","26","34","40","0","0"
"62","2019","-","-","-","-","-","-","-","-","-","-","-"
