"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1989","-","-","-","-","-","-","-","-","-","-","-"
"2","1990","19.5","23.3","15.9","-","16.0","91","1","29","9","0","0"
"3","1991","18.9","23.0","15.1","-","17.1","85","0","29","3","0","1"
"4","1992","19.1","23.4","15.1","-","14.6","77","0","25","13","0","0"
"5","1993","-","-","-","-","-","-","-","-","-","-","-"
"6","1994","20.3","24.6","16.2","-","15.1","37","0","14","10","0","0"
"7","1995","19.6","23.7","15.7","-","15.3","69","0","38","1","0","3"
"8","1996","19.4","23.5","15.4","-","15.8","80","0","28","8","0","0"
"9","1997","19.8","23.8","16.0","0.00","15.7","82","0","31","4","0","0"
"10","1998","19.7","23.9","15.7","0.00","16.7","63","0","14","13","0","0"
"11","1999","20.2","24.2","16.5","-","15.2","67","0","26","8","0","0"
"12","2000","20.0","24.2","16.0","-","14.3","50","0","17","10","0","0"
"13","2001","20.4","24.5","16.6","-","16.9","54","0","22","3","1","0"
"14","2002","-","-","-","-","-","70","0","20","3","0","0"
"15","2003","20.4","24.3","16.8","-","15.6","78","2","29","7","0","0"
"16","2004","19.8","23.8","15.9","-","15.4","62","0","20","7","0","0"
"17","2005","-","-","-","-","-","-","-","-","-","-","-"
"18","2006","20.2","24.5","16.2","-","15.2","78","0","30","7","0","1"
"19","2007","20.2","24.4","16.3","-","16.0","76","0","20","6","0","0"
"20","2008","20.1","24.2","16.1","-","15.8","59","0","25","7","0","0"
"21","2009","19.9","24.2","15.8","-","16.0","77","0","40","5","0","0"
"22","2010","20.2","24.5","16.4","-","17.4","58","0","19","2","0","0"
"23","2011","20.1","24.0","16.4","-","16.8","71","0","30","8","0","0"
"24","2012","20.7","25.0","16.6","-","15.7","57","0","20","3","0","0"
"25","2013","20.3","24.4","16.5","-","17.6","75","0","40","3","0","1"
"26","2014","20.7","25.2","16.6","-","16.3","57","1","34","9","0","1"
"27","2015","20.5","24.8","16.6","-","15.7","62","0","27","2","0","0"
"28","2016","20.9","25.1","17.0","-","15.7","59","0","29","4","0","1"
"29","2017","20.2","24.7","16.1","-","16.1","43","0","13","3","0","0"
"30","2018","20.2","24.3","16.5","-","15.6","72","1","30","7","0","0"
"31","2019","-","-","-","-","-","-","-","-","-","-","-"
