"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1941","-","-","-","-","-","-","-","-","-","-","-"
"2","1942","-","-","-","-","-","-","-","-","-","-","-"
"3","1943","-","-","-","-","-","-","-","-","-","-","-"
"4","1944","15.6","19.0","10.2","-","13.6","94","0","11","54","0","2"
"5","1945","-","-","-","-","-","-","-","-","-","-","-"
"6","1959","-","-","-","-","-","-","-","-","-","-","-"
"7","1960","-","-","-","-","-","-","-","-","-","-","-"
"8","1961","-","-","-","-","-","143","0","16","173","0","1"
"9","1962","12.6","19.2","7.6","-","9.8","150","0","8","161","0","1"
"10","1963","13.2","19.8","7.8","-","7.0","192","0","40","172","0","0"
"11","1964","-","-","-","-","-","-","-","-","-","-","-"
"12","1965","12.4","19.5","5.8","-","7.6","206","0","41","111","0","1"
"13","1966","-","-","-","-","-","-","-","-","-","-","-"
"14","1967","12.1","18.2","6.5","-","7.6","149","0","21","69","0","0"
"15","1968","12.3","18.3","7.1","-","7.5","155","0","28","89","0","0"
"16","1969","12.9","18.6","7.7","-","6.7","154","0","43","80","0","0"
"17","1970","-","-","-","-","-","129","0","26","63","0","0"
"18","1971","-","-","-","-","-","-","-","-","-","-","-"
"19","1973","13.2","19.1","7.0","780.61","3.9","129","1","26","64","0","1"
"20","1974","12.8","18.2","7.2","-","5.0","184","0","44","72","0","3"
"21","1975","12.6","18.3","7.5","-","3.9","246","2","64","67","0","9"
"22","1976","12.7","18.6","7.4","-","7.9","242","0","82","78","1","17"
"23","1977","12.9","19.4","7.0","837.26","7.9","208","3","71","90","2","7"
"24","1978","12.8","19.3","6.8","1253.57","7.3","209","7","74","113","0","6"
"25","1979","13.2","19.5","7.7","960.98","7.6","216","3","94","121","0","6"
"26","1980","13.2","19.9","7.1","827.62","7.9","212","0","73","130","1","4"
"27","1981","13.1","19.5","7.4","1863.90","6.7","228","1","97","155","0","6"
"28","1982","13.2","19.1","7.9","-","7.6","203","1","85","86","0","2"
"29","1983","-","-","-","-","-","-","-","-","-","-","-"
"30","1984","12.8","18.7","7.5","-","7.3","231","0","104","140","1","1"
"31","1985","12.9","19.1","6.8","-","7.4","214","0","91","147","0","3"
"32","1986","13.3","18.9","7.7","-","7.2","220","0","109","95","2","2"
"33","1987","13.5","19.5","7.7","-","7.7","217","2","80","105","0","3"
"34","1988","13.0","19.1","7.5","-","9.8","221","1","114","126","1","4"
"35","1989","12.9","19.0","7.1","-","10.0","229","0","95","112","0","3"
"36","1990","-","-","-","-","-","-","-","-","-","-","-"
"37","1991","-","-","-","-","-","220","0","87","96","0","2"
"38","1992","-","-","-","-","-","-","-","-","-","-","-"
"39","1993","13.4","19.7","8.1","-","4.4","217","3","96","81","0","2"
"40","1994","13.4","19.9","7.9","-","5.8","186","1","88","62","1","3"
"41","1995","13.0","20.3","6.9","896.19","7.0","213","1","107","93","0","2"
"42","1996","12.8","20.1","7.1","689.14","7.3","215","0","97","88","1","0"
"43","1997","13.5","20.6","7.7","453.91","9.1","168","0","65","80","0","0"
"44","1998","-","-","-","-","-","-","-","-","-","-","-"
"45","1999","13.4","19.3","8.8","-","-","199","0","83","84","0","0"
"46","2000","13.0","19.0","8.0","-","8.6","214","1","72","98","0","1"
"47","2001","13.2","19.5","7.9","-","10.3","166","0","53","84","0","1"
"48","2002","-","-","-","-","-","-","-","-","-","-","-"
"49","2003","13.5","19.6","8.3","622.33","8.6","188","1","78","81","0","1"
"50","2004","13.1","18.7","8.3","-","8.8","206","1","76","104","0","1"
"51","2005","-","-","-","-","-","-","-","-","-","-","-"
"52","2006","13.2","18.8","8.8","-","8.2","212","1","84","94","0","1"
"53","2007","13.1","18.8","8.2","-","8.8","202","0","73","103","0","0"
"54","2008","12.9","17.9","8.7","-","8.8","212","1","84","100","0","0"
"55","2009","13.6","19.1","8.9","-","10.3","206","2","67","76","0","2"
"56","2010","13.9","20.4","9.1","-","9.0","255","3","93","91","0","1"
"57","2011","13.8","19.9","9.6","-","9.9","252","5","116","86","0","1"
"58","2012","13.5","19.5","8.6","-","10.5","227","0","88","73","0","0"
"59","2013","13.8","19.8","8.6","-","10.8","193","0","85","83","0","0"
"60","2014","13.8","19.6","8.9","-","10.4","214","1","81","60","0","2"
"61","2015","14.1","20.0","9.0","512.08","11.2","183","0","48","29","0","1"
"62","2016","14.3","20.1","9.0","-","10.2","209","0","67","75","0","0"
"63","2017","13.9","20.1","8.9","-","10.1","197","0","68","81","0","1"
"64","2018","13.9","19.8","8.9","-","10.1","206","0","72","60","0","4"
"65","2019","-","-","-","-","-","-","-","-","-","-","-"
