"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2007","-","-","-","-","-","-","-","-","-","-","-"
"2","2008","25.6","30.8","20.6","62.19","17.9","45","0","0","0","0","0"
"3","2009","25.9","30.9","20.9","-","17.4","31","0","0","24","0","0"
"4","2010","26.9","32.3","21.8","-","16.1","27","0","0","35","0","0"
"5","2011","25.6","30.8","20.5","-","17.7","41","0","0","20","0","0"
"6","2012","26.0","31.0","21.1","-","17.0","34","0","0","13","0","0"
"7","2013","-","-","-","-","-","-","-","-","-","-","-"
"8","2016","-","-","-","-","-","-","-","-","-","-","-"
"9","2017","-","-","-","-","-","-","-","-","-","-","-"
"10","2018","-","-","-","-","-","-","-","-","-","-","-"
"11","2019","-","-","-","-","-","-","-","-","-","-","-"
