"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1941","-","-","-","-","-","-","-","-","-","-","-"
"2","1942","10.9","15.8","5.8","-","9.5","92","38","14","22","0","3"
"3","1943","-","-","-","-","-","-","-","-","-","-","-"
"4","1957","-","-","-","-","-","-","-","-","-","-","-"
"5","1958","-","-","-","-","-","-","-","-","-","-","-"
"6","1959","-","-","-","-","-","-","-","-","-","-","-"
"7","1960","-","-","-","-","-","-","-","-","-","-","-"
"8","1961","-","-","-","-","-","-","-","-","-","-","-"
"9","1973","11.0","16.4","5.9","523.27","6.0","116","37","28","11","0","1"
"10","1974","11.5","17.1","6.5","709.93","5.8","127","22","22","13","1","1"
"11","1975","11.5","17.2","6.7","657.65","5.3","118","28","53","11","0","1"
"12","1976","10.5","16.0","5.7","702.08","5.6","121","36","34","10","0","0"
"13","1977","11.8","17.6","6.7","595.66","5.1","113","26","22","10","0","0"
"14","1978","10.8","16.2","5.9","564.91","5.6","123","29","17","12","0","0"
"15","1979","11.6","17.2","6.6","577.16","6.8","141","19","30","8","0","0"
"16","1980","10.4","16.0","5.5","820.41","6.5","139","43","14","21","0","1"
"17","1981","11.3","17.2","6.2","614.18","6.1","123","56","26","8","0","0"
"18","1982","11.6","17.4","6.5","-","3.8","109","28","17","9","0","0"
"19","1983","11.5","17.7","6.1","-","5.1","103","35","21","9","0","0"
"20","1984","11.2","17.0","6.0","407.42","5.7","124","41","17","5","0","0"
"21","1985","10.8","17.0","5.4","637.47","5.7","119","43","17","6","0","1"
"22","1986","11.3","17.3","6.1","442.01","5.8","89","48","20","16","0","0"
"23","1987","11.5","17.2","6.3","592.02","5.8","100","49","12","14","0","0"
"24","1988","11.4","17.3","6.4","556.69","5.2","100","37","17","15","0","2"
"25","1989","11.3","17.3","6.3","469.91","4.1","104","17","16","9","0","0"
"26","1990","12.1","18.5","6.5","364.00","4.5","93","20","16","10","0","0"
"27","1991","10.8","16.5","5.9","562.86","6.0","105","32","18","4","0","0"
"28","1992","11.9","18.1","6.4","440.23","6.1","107","24","27","6","0","0"
"29","1993","11.5","18.0","5.8","592.11","6.3","68","40","16","12","0","0"
"30","1994","13.0","19.4","7.5","481.14","6.2","101","19","28","10","0","0"
"31","1995","11.6","17.7","6.5","573.82","5.7","110","47","24","6","0","0"
"32","1996","11.2","16.7","6.3","398.32","9.3","140","54","29","12","0","1"
"33","1997","11.0","16.9","5.6","343.97","8.5","135","29","24","23","0","0"
"34","1998","12.1","18.3","6.4","336.31","8.7","132","41","26","24","0","0"
"35","1999","-","-","-","-","-","-","-","-","-","-","-"
"36","2000","13.0","19.8","6.6","-","6.9","104","28","28","14","0","0"
"37","2001","12.2","18.5","6.7","-","7.5","133","56","35","18","0","1"
"38","2002","-","-","-","-","-","142","26","42","27","0","0"
"39","2003","12.2","18.7","6.4","535.43","7.4","125","40","31","19","0","0"
"40","2004","11.6","17.9","6.5","712.72","9.8","167","58","34","18","0","0"
"41","2005","-","-","-","-","-","-","-","-","-","-","-"
"42","2006","11.4","18.3","5.8","-","9.1","139","43","45","25","0","0"
"43","2007","13.0","19.8","7.1","-","10.2","141","29","35","22","0","1"
"44","2008","12.6","19.9","6.6","-","9.4","140","29","32","33","0","2"
"45","2009","12.4","18.8","6.7","-","9.5","157","43","43","19","0","1"
"46","2010","12.5","18.6","7.1","-","9.8","167","53","28","21","0","0"
"47","2011","11.9","18.2","6.0","-","9.5","118","34","33","31","0","2"
"48","2012","12.7","19.2","6.4","599.97","9.8","118","47","29","26","0","0"
"49","2013","13.1","19.3","7.2","579.50","9.9","146","36","31","21","0","0"
"50","2014","13.0","19.0","7.7","939.25","9.1","172","10","56","30","0","1"
"51","2015","12.9","19.1","7.1","588.55","9.8","147","26","31","35","0","0"
"52","2016","12.4","18.6","6.7","762.93","9.5","163","23","42","30","0","0"
"53","2017","12.6","19.1","6.5","607.54","10.0","145","35","40","18","0","0"
"54","2018","13.2","19.8","7.5","694.14","9.5","145","37","61","25","0","1"
"55","2019","-","-","-","-","-","-","-","-","-","-","-"
