"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","9.3","14.2","5.0","567.14","10.5","118","36","18","43","0","0"
"5","1977","10.1","14.8","5.7","511.56","10.1","125","20","17","57","1","0"
"6","1978","9.4","13.7","5.1","500.36","8.4","124","28","21","39","0","2"
"7","1979","10.3","14.6","5.7","613.62","9.3","141","23","18","35","0","0"
"8","1980","9.0","13.1","5.0","654.00","9.5","132","39","23","43","1","0"
"9","1981","10.3","14.9","6.1","472.91","9.8","130","37","11","19","0","2"
"10","1982","10.3","14.7","6.2","626.61","8.5","108","22","27","49","0","0"
"11","1983","11.0","15.6","6.5","480.53","9.5","104","23","27","23","0","1"
"12","1984","10.1","14.1","5.8","511.99","9.7","119","33","20","31","0","0"
"13","1985","9.4","13.9","5.1","678.38","9.4","108","30","12","32","0","0"
"14","1986","9.7","14.4","5.3","520.44","8.5","85","38","18","39","0","0"
"15","1987","9.4","13.7","5.5","624.03","-","128","30","6","28","0","0"
"16","1988","10.5","15.2","6.1","463.06","9.3","114","23","17","18","0","0"
"17","1989","10.8","15.6","6.3","473.68","8.7","124","8","28","50","0","0"
"18","1990","12.0","16.1","5.8","478.25","10.0","105","13","14","21","0","1"
"19","1991","10.4","14.4","5.1","472.73","12.8","111","19","15","33","0","0"
"20","1992","11.4","16.1","6.6","1282.43","11.1","127","14","26","32","0","0"
"21","1993","10.4","14.9","5.9","519.68","9.3","111","43","27","34","0","0"
"22","1994","11.8","16.2","7.4","719.07","9.6","143","14","29","38","0","0"
"23","1995","10.5","14.8","6.2","664.78","10.4","137","37","25","47","0","0"
"24","1996","9.3","13.2","5.1","828.29","9.9","144","48","26","54","0","0"
"25","1997","9.8","15.0","4.6","529.09","11.6","135","24","19","46","0","0"
"26","1998","10.6","15.8","5.3","610.91","11.7","147","31","25","43","0","0"
"27","1999","10.5","15.2","5.6","-","11.6","145","31","25","41","0","0"
"28","2000","11.7","17.2","6.0","-","12.0","119","26","18","36","0","0"
"29","2001","-","-","-","-","-","-","-","-","-","-","-"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","-","-","-","-","-","-","-","-","-","-","-"
"32","2004","10.0","14.6","5.5","723.11","10.4","0","0","0","0","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","11.2","16.0","5.6","-","11.2","123","25","22","61","0","1"
"35","2007","12.3","17.1","6.2","-","11.9","133","17","22","25","0","1"
"36","2008","11.7","16.9","6.1","-","12.2","143","8","34","45","0","0"
"37","2009","11.4","16.4","6.0","-","12.1","149","29","29","46","0","0"
"38","2010","10.1","15.0","5.4","-","12.3","142","42","22","58","0","0"
"39","2011","10.7","16.6","5.0","-","-","110","19","27","56","0","0"
"40","2012","11.4","17.0","5.3","-","11.8","125","25","28","38","0","1"
"41","2013","11.0","15.6","5.9","-","12.1","144","37","21","50","0","0"
"42","2014","12.0","16.6","7.1","-","11.3","162","10","28","42","0","3"
"43","2015","11.6","16.6","6.2","-","11.4","121","14","15","38","0","0"
"44","2016","11.2","16.1","6.0","-","11.9","139","11","22","30","0","1"
"45","2017","11.1","16.3","5.5","-","12.6","142","20","33","29","0","0"
"46","2018","12.1","17.1","6.9","-","10.9","131","36","33","33","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
