"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1955","-","-","-","-","-","-","-","-","-","-","-"
"2","1956","-","-","-","-","-","-","-","-","-","-","-"
"3","1957","-","-","-","-","-","-","-","-","-","-","-"
"4","1958","-","-","-","-","-","-","-","-","-","-","-"
"5","1959","-","-","-","-","-","-","-","-","-","-","-"
"6","1962","-","-","-","-","-","-","-","-","-","-","-"
"7","1969","10.1","14.2","5.8","623.83","23.3","102","26","13","40","0","1"
"8","1970","11.3","15.7","6.9","621.76","20.1","120","18","16","45","0","0"
"9","1971","-","-","-","-","-","-","-","-","-","-","-"
"10","1973","10.6","15.1","6.1","753.67","16.6","113","25","14","33","0","2"
"11","1974","11.2","15.1","7.3","412.04","16.7","88","24","15","42","0","2"
"12","1975","12.0","16.0","8.0","302.26","15.5","89","22","27","23","0","1"
"13","1976","9.7","13.6","5.9","481.58","17.8","88","43","33","37","0","3"
"14","1977","10.6","14.6","6.7","470.92","16.2","106","19","23","45","0","1"
"15","1978","10.6","14.7","6.6","816.62","19.2","101","19","12","33","0","1"
"16","1979","11.7","15.7","7.8","510.33","18.3","85","23","22","48","0","3"
"17","1980","10.5","14.3","6.7","529.62","17.1","96","33","21","42","0","0"
"18","1981","12.4","16.3","8.6","426.75","18.0","120","20","19","40","0","2"
"19","1982","10.5","14.4","6.7","366.75","16.9","68","30","19","48","0","1"
"20","1983","11.5","15.3","7.5","453.13","19.4","68","24","17","32","0","0"
"21","1984","11.2","14.8","7.4","731.02","18.1","79","21","22","23","0","0"
"22","1985","9.6","13.4","5.8","308.59","17.7","95","30","12","46","0","0"
"23","1986","11.1","14.8","7.0","330.97","17.8","65","24","12","28","0","1"
"24","1987","9.5","13.1","5.8","439.40","17.6","96","37","12","44","0","0"
"25","1988","10.8","14.5","6.9","482.88","17.1","90","35","20","38","0","0"
"26","1989","11.4","15.7","7.5","454.13","16.0","73","21","30","42","0","0"
"27","1990","11.8","16.0","7.7","338.64","16.0","78","9","18","35","0","1"
"28","1991","10.9","14.7","7.2","546.09","15.9","85","27","25","46","0","0"
"29","1992","10.4","14.2","6.6","610.12","16.8","101","25","22","28","0","0"
"30","1993","9.8","13.9","5.8","393.22","17.8","78","17","18","24","0","1"
"31","1994","11.4","15.5","7.5","659.62","16.8","72","31","6","27","0","0"
"32","1995","11.6","15.6","7.6","465.62","17.1","102","15","19","22","0","1"
"33","1996","10.9","14.7","6.8","441.20","16.3","76","25","25","30","0","0"
"34","1997","10.3","14.4","6.2","586.52","15.7","109","23","24","22","0","0"
"35","1998","11.5","15.6","7.5","491.26","15.8","84","33","16","24","0","0"
"36","1999","12.3","16.4","8.2","650.96","15.0","91","11","17","18","0","1"
"37","2000","11.4","15.6","7.4","578.02","15.6","86","34","22","25","0","1"
"38","2001","12.1","16.2","8.1","494.43","17.1","95","26","10","10","0","2"
"39","2002","-","-","-","-","-","76","16","27","20","0","1"
"40","2003","10.6","14.7","6.7","322.07","15.8","79","21","11","18","0","0"
"41","2004","11.7","15.7","7.8","545.34","15.4","92","23","23","30","0","0"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","11.2","15.2","7.3","428.50","15.8","83","14","10","38","0","3"
"44","2007","13.0","17.3","8.7","369.26","16.1","69","18","14","8","0","0"
"45","2008","11.9","16.2","7.6","346.42","16.3","71","15","20","22","0","0"
"46","2009","12.6","16.9","8.3","-","15.0","84","12","25","28","0","1"
"47","2010","13.3","17.4","9.1","486.95","15.8","73","17","16","31","0","0"
"48","2011","11.3","15.5","7.1","314.71","16.4","58","21","14","20","0","1"
"49","2012","12.4","16.8","8.0","272.54","16.0","50","28","11","15","0","0"
"50","2013","12.7","17.0","8.5","345.67","-","69","16","19","29","0","1"
"51","2014","12.4","16.6","8.4","268.95","-","54","9","15","32","0","0"
"52","2015","12.9","17.2","8.8","402.60","-","73","12","10","10","0","0"
"53","2016","12.5","16.7","8.3","365.25","-","89","18","13","15","0","1"
"54","2017","12.6","17.2","8.1","342.44","-","82","18","8","13","0","0"
"55","2018","-","-","-","-","-","-","-","-","-","-","-"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
