"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1988","-","-","-","-","-","-","-","-","-","-","-"
"2","1989","-","-","-","-","-","-","-","-","-","-","-"
"3","1990","-","-","-","-","-","-","-","-","-","-","-"
"4","1991","-","-","-","-","-","-","-","-","-","-","-"
"5","1992","-","-","-","-","-","-","-","-","-","-","-"
"6","1993","-","-","-","-","-","-","-","-","-","-","-"
"7","1994","-","-","-","-","-","-","-","-","-","-","-"
"8","1995","-","-","-","-","-","-","-","-","-","-","-"
"9","1996","5.9","10.5","-0.2","256.31","4.7","107","53","14","27","0","0"
"10","1997","-","-","-","-","-","-","-","-","-","-","-"
"11","1998","-","-","-","-","-","-","-","-","-","-","-"
"12","1999","-","-","-","-","-","-","-","-","-","-","-"
"13","2000","-","-","-","-","-","-","-","-","-","-","-"
