"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","17.6","21.6","14.2","-","10.7","56","0","3","21","0","0"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","-","-","-","-","-","-","-","-","-","-","-"
"6","1962","-","-","-","-","-","-","-","-","-","-","-"
"7","1964","-","-","-","-","-","-","-","-","-","-","-"
"8","1965","-","-","-","-","-","-","-","-","-","-","-"
"9","1966","17.4","21.6","13.5","-","10.3","51","0","2","36","0","0"
"10","1967","17.2","21.6","13.5","-","9.5","72","0","5","29","0","2"
"11","1973","17.3","21.6","12.7","-","8.4","64","0","9","21","0","1"
"12","1974","16.6","21.1","11.8","336.34","6.4","54","0","12","43","0","1"
"13","1975","16.9","21.2","12.7","-","8.3","73","1","9","31","0","1"
"14","1976","17.1","21.2","13.0","-","8.7","83","2","10","29","0","1"
"15","1977","17.2","21.0","13.3","354.34","8.8","75","0","9","27","0","0"
"16","1978","17.5","21.2","13.4","391.21","12.1","73","2","9","40","0","0"
"17","1979","17.3","21.0","13.3","384.07","11.8","67","2","10","26","0","1"
"18","1980","17.5","21.6","13.4","342.41","12.5","64","1","9","37","0","0"
"19","1981","17.6","21.6","13.6","127.99","13.4","57","0","4","32","0","0"
"20","1982","17.2","21.1","13.2","307.83","12.8","62","0","8","29","0","2"
"21","1983","17.8","21.9","14.0","459.24","12.3","62","1","6","33","0","2"
"22","1984","17.2","21.2","13.3","380.01","12.4","66","0","6","21","0","0"
"23","1985","-","-","-","-","-","-","-","-","-","-","-"
"24","1986","-","-","-","-","-","-","-","-","-","-","-"
"25","1987","18.2","22.1","14.7","454.67","12.5","72","1","10","21","0","0"
"26","1988","17.6","21.7","14.1","433.29","11.6","62","0","3","15","0","0"
"27","1989","-","-","-","-","-","-","-","-","-","-","-"
"28","1990","18.1","21.9","14.6","573.51","12.9","55","0","9","13","0","0"
"29","1991","-","-","-","-","-","-","-","-","-","-","-"
"30","1992","17.6","21.7","14.1","224.30","9.4","55","1","11","28","0","1"
"31","1993","17.3","20.9","14.0","414.51","9.2","61","0","6","13","0","0"
"32","1994","17.6","21.4","14.2","351.81","9.2","41","0","11","37","0","1"
"33","1995","18.8","22.5","15.4","242.11","8.2","50","0","12","23","0","0"
"34","1996","18.3","21.8","14.9","938.24","8.2","111","0","20","21","0","1"
"35","1997","19.1","22.7","15.6","420.90","7.5","65","0","14","35","0","1"
"36","1998","18.5","22.3","14.8","178.82","7.2","51","2","12","41","1","0"
"37","1999","18.0","21.6","14.5","-","7.9","73","0","15","27","0","2"
"38","2000","18.3","22.0","14.6","340.09","7.7","60","0","13","35","0","0"
"39","2001","18.7","22.5","15.2","-","8.2","57","1","12","22","0","0"
"40","2002","-","-","-","-","-","-","-","-","-","-","-"
"41","2003","-","-","-","-","-","-","-","-","-","-","-"
"42","2004","18.4","22.2","15.0","413.78","7.8","68","0","12","30","1","0"
"43","2005","-","-","-","-","-","-","-","-","-","-","-"
"44","2006","-","-","-","-","-","-","-","-","-","-","-"
"45","2007","-","-","-","-","-","-","-","-","-","-","-"
"46","2008","-","-","-","-","-","-","-","-","-","-","-"
"47","2009","-","-","-","-","-","-","-","-","-","-","-"
"48","2010","-","-","-","-","-","-","-","-","-","-","-"
"49","2011","-","-","-","-","-","-","-","-","-","-","-"
"50","2012","-","-","-","-","-","47","0","7","10","0","0"
"51","2013","18.4","22.1","15.2","-","8.7","71","0","8","15","0","0"
"52","2014","18.8","22.5","15.6","561.56","7.7","63","0","5","14","0","0"
"53","2015","19.4","22.7","15.5","257.85","11.9","40","0","10","16","0","0"
"54","2016","20.0","22.9","15.8","425.70","16.6","53","0","7","5","0","0"
"55","2017","20.0","23.1","15.4","242.29","15.3","36","0","5","16","0","1"
"56","2018","18.9","21.8","14.8","571.74","15.9","50","0","6","10","0","0"
"57","2019","-","-","-","-","-","-","-","-","-","-","-"
