"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1978","-","-","-","-","-","-","-","-","-","-","-"
"2","1979","18.4","23.9","13.0","-","12.9","65","0","11","6","0","0"
"3","1980","-","-","-","-","-","69","2","5","7","0","1"
"4","1981","17.4","22.9","12.5","145.06","11.5","55","3","2","4","0","2"
"5","1982","-","-","-","-","-","-","-","-","-","-","-"
"6","1983","-","-","-","-","-","-","-","-","-","-","-"
"7","1984","-","-","-","-","-","-","-","-","-","-","-"
"8","1985","-","-","-","-","-","-","-","-","-","-","-"
"9","1986","-","-","-","-","-","-","-","-","-","-","-"
"10","1987","-","-","-","-","-","-","-","-","-","-","-"
"11","1988","-","-","-","-","-","-","-","-","-","-","-"
"12","1989","-","-","-","-","-","-","-","-","-","-","-"
"13","1990","-","-","-","-","-","-","-","-","-","-","-"
"14","1991","-","-","-","-","-","-","-","-","-","-","-"
"15","1992","-","-","-","-","-","-","-","-","-","-","-"
"16","1993","-","-","-","-","-","-","-","-","-","-","-"
"17","1994","-","-","-","-","-","-","-","-","-","-","-"
"18","1995","17.4","23.2","12.5","211.82","10.4","41","0","5","4","0","0"
"19","1996","17.8","23.4","12.9","362.43","11.5","67","2","5","5","0","0"
"20","1997","17.2","22.8","12.4","548.37","10.2","71","0","9","1","0","3"
"21","1998","18.4","24.0","13.5","778.25","9.2","49","4","5","3","0","1"
"22","1999","18.5","24.4","13.4","-","9.1","34","0","4","0","0","0"
"23","2000","17.8","23.5","12.9","-","-","49","3","1","1","0","0"
"24","2001","18.6","24.7","13.4","312.67","10.1","41","0","3","1","0","1"
"25","2002","-","-","-","-","-","-","-","-","-","-","-"
"26","2003","-","-","-","-","-","-","-","-","-","-","-"
"27","2004","-","-","-","-","-","-","-","-","-","-","-"
"28","2005","-","-","-","-","-","-","-","-","-","-","-"
"29","2006","17.6","23.3","13.0","353.82","9.7","41","1","4","2","0","2"
"30","2007","17.9","23.7","13.4","-","8.5","53","0","3","1","0","1"
"31","2008","18.2","23.9","13.5","-","6.3","40","3","2","0","0","2"
"32","2009","-","-","-","-","-","-","-","-","-","-","-"
"33","2010","-","-","-","-","-","-","-","-","-","-","-"
"34","2011","-","-","-","-","-","-","-","-","-","-","-"
"35","2012","-","-","-","-","-","-","-","-","-","-","-"
"36","2013","17.8","23.8","13.1","-","6.2","41","5","1","1","0","2"
"37","2014","-","-","-","-","-","-","-","-","-","-","-"
"38","2015","18.6","24.6","14.1","417.57","5.4","54","2","2","1","0","0"
"39","2016","19.4","24.8","14.5","514.34","5.0","43","2","1","3","0","2"
"40","2017","-","-","-","-","-","-","-","-","-","-","-"
"41","2018","-","-","-","-","-","-","-","-","-","-","-"
"42","2019","-","-","-","-","-","-","-","-","-","-","-"
