"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","-","-","-","-","-","-"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","-","-","-","-","-","-","-","-","-","-","-"
"6","1962","-","-","-","-","-","-","-","-","-","-","-"
"7","1980","-","-","-","-","-","-","-","-","-","-","-"
"8","1981","14.6","-","9.5","-","-","62","11","18","5","0","2"
"9","1982","14.2","19.5","9.6","565.91","11.5","86","13","42","8","2","0"
"10","1983","14.9","20.9","9.4","170.20","10.8","64","12","17","3","0","1"
"11","1984","-","-","-","-","-","-","-","-","-","-","-"
"12","1985","14.5","20.2","9.7","334.25","11.2","80","14","28","6","0","0"
"13","1986","13.8","19.4","9.0","409.18","11.9","95","18","36","7","0","1"
"14","1987","15.0","20.7","10.1","321.10","12.2","90","16","21","12","0","1"
"15","1988","14.9","20.8","9.8","354.61","11.7","101","13","24","11","0","2"
"16","1989","-","-","-","-","-","-","-","-","-","-","-"
"17","1990","-","-","-","-","-","-","-","-","-","-","-"
"18","1991","-","-","-","-","-","-","-","-","-","-","-"
"19","1992","13.7","19.5","8.7","467.62","9.6","86","14","37","9","0","2"
"20","1993","14.4","20.4","9.4","386.89","10.2","73","13","32","9","0","1"
"21","1994","15.7","21.8","10.7","254.06","10.9","55","10","27","10","0","0"
"22","1995","14.2","20.2","9.2","418.59","10.6","75","11","33","8","0","0"
"23","1996","13.7","-","-","421.70","11.4","96","10","18","8","0","2"
"24","1997","15.3","20.8","10.6","352.57","10.0","89","1","28","6","0","0"
"25","1998","14.7","20.2","10.0","445.08","9.3","79","6","28","3","0","0"
"26","1999","-","-","-","-","-","-","-","-","-","-","-"
"27","2000","15.4","21.3","10.5","-","9.2","69","4","33","5","1","0"
"28","2001","15.7","-","10.7","-","10.3","70","4","23","8","0","1"
"29","2002","-","-","-","-","-","97","12","39","10","0","2"
"30","2003","14.7","20.8","8.4","590.10","14.6","127","20","56","17","0","4"
"31","2004","14.0","20.9","7.3","454.91","14.0","114","14","58","18","0","2"
"32","2005","-","-","-","-","-","-","-","-","-","-","-"
"33","2006","15.1","21.8","8.5","354.83","14.5","86","12","44","11","0","3"
"34","2007","14.6","21.1","8.2","411.20","15.1","101","7","39","11","0","2"
"35","2008","14.4","21.1","8.0","418.34","14.0","98","12","45","12","0","1"
"36","2009","14.5","21.2","7.8","403.10","13.4","97","17","33","9","0","1"
"37","2010","14.3","21.0","7.7","422.67","13.3","104","11","33","9","0","1"
"38","2011","14.4","21.3","8.0","614.73","12.0","97","14","36","20","0","0"
"39","2012","14.9","22.2","8.0","384.28","12.2","88","18","38","13","0","1"
"40","2013","14.0","21.0","7.6","425.96","13.0","100","21","38","13","0","0"
"41","2014","15.1","22.3","8.4","318.26","12.8","87","12","25","5","0","2"
"42","2015","14.5","21.7","8.0","369.77","11.8","70","18","42","8","0","1"
"43","2016","15.1","22.2","8.5","288.02","12.5","65","9","31","5","0","1"
"44","2017","15.3","21.5","8.9","-","12.2","70","14","28","7","0","0"
"45","2018","14.3","19.8","8.6","-","11.6","79","11","40","5","0","0"
"46","2019","-","-","-","-","-","-","-","-","-","-","-"
