"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","21.6","26.9","13.7","-","15.3","55","2","12","0","0","1"
"5","1977","21.2","27.4","14.4","-","17.5","79","0","24","7","1","0"
"6","1978","20.6","27.6","14.2","854.46","20.3","59","3","25","4","0","0"
"7","1979","20.0","28.0","13.7","704.37","20.3","92","6","17","9","0","1"
"8","1980","20.7","-","-","496.04","21.2","67","4","22","13","0","0"
"9","1981","21.0","28.9","14.3","569.76","20.1","73","2","35","8","0","2"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","20.6","28.1","14.2","580.93","20.9","73","0","24","5","1","0"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","21.8","28.5","14.3","549.15","17.6","54","0","22","8","0","1"
"20","1992","21.2","27.5","-","448.55","19.4","60","0","28","9","1","2"
"21","1993","21.9","28.7","13.5","531.37","20.9","50","0","21","2","0","0"
"22","1994","22.9","29.7","14.7","344.70","19.7","48","0","25","5","0","1"
"23","1995","22.8","29.6","14.1","668.00","19.4","41","2","25","1","0","1"
"24","1996","21.6","28.9","14.2","637.28","20.6","64","1","34","6","0","1"
"25","1997","22.0","29.8","14.8","1093.47","20.3","45","4","33","3","0","0"
"26","1998","20.7","28.1","14.2","465.84","20.1","62","4","25","1","0","0"
"27","1999","20.0","27.7","13.5","-","17.7","85","3","41","12","0","0"
"28","2000","20.1","27.8","13.2","-","19.0","76","1","29","7","0","0"
"29","2001","20.7","28.3","14.2","-","18.9","71","0","32","10","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","21.8","29.5","14.7","238.75","17.8","52","0","24","13","0","0"
"32","2004","21.4","29.2","14.5","406.15","18.9","55","1","37","7","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","22.1","30.2","14.9","275.32","15.4","37","0","19","6","0","0"
"35","2007","20.8","28.7","14.2","324.86","15.6","55","1","16","4","0","0"
"36","2008","-","-","-","-","-","-","-","-","-","-","-"
"37","2009","-","-","-","-","-","-","-","-","-","-","-"
"38","2010","-","-","-","-","-","22","0","4","2","0","0"
"39","2011","21.3","28.8","14.0","-","17.5","47","0","12","4","0","0"
"40","2012","22.1","29.9","15.3","270.25","19.5","42","0","15","3","0","0"
"41","2013","21.6","29.7","14.6","668.30","19.3","46","1","22","4","0","1"
"42","2014","21.4","29.1","14.8","540.04","18.3","65","0","18","2","0","0"
"43","2015","21.3","29.0","14.9","586.72","18.6","59","0","24","2","0","1"
"44","2016","20.6","28.3","14.2","445.80","17.9","60","0","16","5","1","0"
"45","2017","21.6","29.5","14.9","339.89","19.0","52","0","22","3","0","0"
"46","2018","20.9","29.0","13.9","-","17.3","56","0","19","1","0","1"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
