"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1952","-","-","-","-","-","-","-","-","-","-","-"
"2","1953","-","-","-","-","-","-","-","-","-","-","-"
"3","1954","-","-","-","-","-","-","-","-","-","-","-"
"4","1955","-","-","-","-","-","-","-","-","-","-","-"
"5","1956","-","-","-","-","-","-","-","-","-","-","-"
"6","1957","-","-","-","-","-","-","-","-","-","-","-"
"7","1958","-","-","-","-","-","-","-","-","-","-","-"
"8","1959","7.9","12.7","3.0","-","9.3","102","41","14","46","0","1"
"9","1960","7.2","11.3","3.0","667.58","8.4","130","40","7","39","0","1"
"10","1961","7.7","12.1","3.5","-","9.4","144","43","18","31","0","0"
"11","1962","6.4","10.4","2.3","634.60","9.6","134","72","11","34","0","0"
"12","1963","6.4","10.9","1.7","-","9.9","101","61","22","36","0","0"
"13","1973","7.4","11.4","3.3","483.65","17.3","139","54","19","46","0","8"
"14","1974","7.5","11.3","3.8","682.27","15.3","166","27","19","52","0","0"
"15","1975","-","-","-","-","-","-","-","-","-","-","-"
"16","1976","6.2","10.5","2.1","405.64","16.6","127","61","13","51","0","5"
"17","1977","7.3","11.0","3.8","764.02","14.8","146","47","14","71","0","0"
"18","1978","6.2","10.0","2.4","582.86","14.2","146","58","16","60","0","3"
"19","1979","6.4","10.5","2.2","513.07","13.5","108","60","13","60","0","0"
"20","1980","5.9","9.4","2.2","609.58","14.5","139","57","18","50","0","1"
"21","1981","-","-","-","-","-","-","-","-","-","-","-"
"22","1982","-","-","-","-","-","-","-","-","-","-","-"
"23","1983","8.5","12.6","4.0","107.19","15.5","126","52","17","47","0","2"
"24","1984","7.3","10.9","3.7","-","15.2","112","51","17","49","0","3"
"25","1985","6.1","9.9","2.1","-","14.6","128","74","11","47","0","1"
"26","1986","7.0","10.9","2.5","-","15.4","124","57","13","49","0","0"
"27","1987","5.8","9.7","1.6","643.36","14.4","124","49","9","48","0","1"
"28","1988","7.6","11.5","3.4","529.42","14.2","123","72","19","47","0","0"
"29","1989","9.0","13.1","4.4","457.46","14.6","130","25","10","56","0","0"
"30","1990","8.7","12.9","4.2","535.47","14.7","130","27","13","55","0","0"
"31","1991","7.5","11.5","2.7","343.70","13.3","118","32","8","51","0","0"
"32","1992","8.2","12.3","4.0","508.28","13.4","129","38","9","39","0","1"
"33","1993","7.1","10.9","3.2","585.28","13.8","124","50","14","51","0","1"
"34","1994","8.2","12.1","4.1","761.31","13.9","145","43","16","51","0","3"
"35","1995","7.7","11.7","3.6","646.19","13.3","127","54","17","60","0","2"
"36","1996","6.2","10.1","2.2","558.60","12.0","119","66","24","44","0","2"
"37","1997","7.4","11.2","3.3","574.29","12.5","132","64","19","67","0","1"
"38","1998","7.6","11.6","3.5","603.06","13.6","159","48","19","49","0","3"
"39","1999","8.6","12.8","4.3","687.74","12.5","157","65","29","68","0","2"
"40","2000","9.0","13.4","4.4","561.24","11.7","176","55","26","71","0","4"
"41","2001","7.8","11.9","3.6","-","11.4","177","68","30","82","0","4"
"42","2002","-","-","-","-","-","175","58","21","56","0","9"
"43","2003","7.8","12.3","3.2","534.69","13.1","162","61","26","82","0","4"
"44","2004","7.6","11.7","3.4","614.89","13.9","199","73","29","84","0","5"
"45","2005","-","-","-","-","-","-","-","-","-","-","-"
"46","2006","8.1","12.5","3.8","525.02","12.6","141","49","21","76","0","3"
"47","2007","-","-","-","-","-","-","-","-","-","-","-"
"48","2008","8.8","12.9","4.9","549.38","13.0","171","42","20","51","0","3"
"49","2009","7.9","12.2","3.8","549.66","11.8","146","59","19","78","0","1"
"50","2010","7.0","11.2","3.0","674.10","12.5","146","78","28","32","0","1"
"51","2011","8.3","12.7","4.3","624.81","13.0","149","44","22","58","0","1"
"52","2012","7.7","12.2","3.4","587.20","12.2","171","59","28","58","0","5"
"53","2013","8.0","12.1","3.9","571.71","12.1","163","70","19","67","0","1"
"54","2014","9.0","13.5","4.7","507.76","11.3","177","33","26","75","1","3"
"55","2015","9.3","13.8","4.7","389.09","12.1","188","45","18","78","0","7"
"56","2016","8.9","13.2","4.6","-","11.2","203","60","27","63","0","12"
"57","2017","8.5","12.5","4.5","-","12.0","214","46","19","68","0","6"
"58","2018","9.7","14.2","5.1","-","10.7","155","62","27","59","0","0"
"59","2019","-","-","-","-","-","-","-","-","-","-","-"
