"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","28.0","31.5","25.0","-","7.7","202","0","161","0","0","0"
"4","2007","27.8","31.1","24.8","-","7.9","220","0","161","0","0","0"
"5","2008","27.8","31.1","24.8","-","8.2","211","0","142","0","0","0"
"6","2009","28.3","31.7","25.2","-","8.4","183","0","147","0","0","0"
"7","2010","28.4","31.9","25.4","-","8.2","209","0","157","0","0","0"
"8","2011","28.1","31.4","25.2","-","9.7","206","0","157","0","0","0"
"9","2012","28.3","31.7","25.3","-","9.0","231","0","176","0","0","0"
"10","2013","28.4","31.9","25.4","-","9.6","244","0","166","0","0","0"
"11","2014","28.7","32.1","25.7","-","10.5","179","0","120","0","0","0"
"12","2015","28.9","32.3","26.0","-","11.0","161","0","95","0","0","0"
"13","2016","29.2","32.7","26.1","-","10.0","217","0","119","0","0","0"
"14","2017","28.6","32.2","25.8","-","9.2","232","0","131","0","0","0"
"15","2018","28.1","31.8","25.5","-","8.9","199","0","122","0","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
