"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1979","-","-","-","-","-","-","-","-","-","-","-"
"7","1980","-","-","-","-","-","-","-","-","-","-","-"
"8","1981","15.1","20.9","9.8","1062.49","2.1","114","2","30","1","1","0"
"9","1982","-","-","-","-","-","103","1","16","2","0","0"
"10","1983","-","-","-","-","-","-","-","-","-","-","-"
"11","1984","-","-","-","-","-","-","-","-","-","-","-"
"12","1985","-","-","-","-","-","-","-","-","-","-","-"
"13","1986","15.5","21.9","10.5","834.70","3.4","106","0","28","3","0","0"
"14","1987","15.5","21.5","10.1","854.20","3.7","105","2","18","5","0","0"
"15","1988","-","-","-","-","-","-","-","-","-","-","-"
"16","1989","15.1","21.2","9.6","782.10","3.4","81","0","23","7","0","0"
"17","1990","-","-","-","-","-","-","-","-","-","-","-"
"18","1991","-","-","-","-","-","-","-","-","-","-","-"
"19","1994","-","-","-","-","-","-","-","-","-","-","-"
"20","1997","-","-","-","-","-","-","-","-","-","-","-"
"21","1998","-","-","-","-","-","-","-","-","-","-","-"
"22","1999","-","-","-","-","-","-","-","-","-","-","-"
"23","2000","-","-","-","-","-","-","-","-","-","-","-"
"24","2001","-","-","-","-","-","-","-","-","-","-","-"
"25","2002","-","-","-","-","-","-","-","-","-","-","-"
"26","2003","17.6","22.2","11.2","-","8.5","81","1","13","3","0","1"
"27","2004","16.4","20.8","10.6","-","8.5","117","0","26","13","0","0"
"28","2005","-","-","-","-","-","-","-","-","-","-","-"
"29","2006","15.5","21.0","9.9","-","5.4","122","0","43","11","0","0"
"30","2007","16.3","22.2","10.3","-","6.0","116","1","41","15","0","1"
"31","2008","15.9","22.1","9.8","-","6.3","120","0","44","22","0","0"
"32","2009","16.2","21.7","10.6","-","6.4","148","0","57","30","0","1"
"33","2010","15.9","21.3","10.5","-","7.8","164","2","66","14","0","0"
"34","2011","15.5","22.1","9.5","-","8.0","104","0","47","11","0","0"
"35","2012","15.7","22.5","9.4","-","8.2","115","3","81","31","0","0"
"36","2013","15.8","22.4","9.7","-","7.7","143","2","83","12","0","0"
"37","2014","15.9","22.5","10.1","-","7.0","154","0","61","16","0","0"
"38","2015","16.1","23.5","9.5","-","7.4","112","0","39","14","0","0"
"39","2016","16.0","23.1","9.8","-","7.5","141","0","44","14","0","0"
"40","2017","15.8","23.3","9.0","-","7.9","118","3","46","10","0","1"
"41","2018","16.7","24.1","10.4","-","7.4","140","2","49","10","0","0"
"42","2019","-","-","-","-","-","-","-","-","-","-","-"
