"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1945","-","-","-","-","-","-","-","-","-","-","-"
"2","1966","-","-","-","-","-","-","-","-","-","-","-"
"3","1967","-","-","-","-","-","-","-","-","-","-","-"
"4","1968","-","-","-","-","-","-","-","-","-","-","-"
"5","1969","-","-","-","-","-","-","-","-","-","-","-"
"6","1973","13.2","17.6","8.5","-","6.4","112","5","39","50","0","2"
"7","1974","13.2","17.7","8.6","-","5.7","125","1","38","62","0","2"
"8","1975","13.5","17.8","8.7","-","6.0","115","2","43","43","0","1"
"9","1976","12.7","16.9","8.2","-","5.9","162","7","48","41","1","1"
"10","1977","13.9","18.1","9.4","-","6.4","138","1","49","64","0","1"
"11","1978","13.1","17.4","8.4","-","7.6","148","6","41","49","0","2"
"12","1979","14.0","18.8","8.7","559.09","7.4","136","12","47","34","2","3"
"13","1980","13.2","18.0","8.2","1048.78","7.1","144","7","35","44","2","1"
"14","1981","13.7","18.7","8.3","857.22","7.8","129","6","46","26","2","1"
"15","1982","14.1","18.8","9.1","941.33","8.3","123","7","59","41","0","0"
"16","1983","13.9","19.0","8.4","651.56","8.0","117","6","38","40","1","2"
"17","1984","13.5","18.2","8.8","874.23","7.6","153","12","36","35","4","2"
"18","1985","14.1","18.6","9.5","777.92","6.7","114","15","23","49","3","3"
"19","1986","14.1","18.5","9.4","802.67","6.8","118","9","27","36","0","2"
"20","1987","14.2","18.5","9.7","940.34","6.7","128","8","28","46","0","1"
"21","1988","14.6","19.1","10.0","659.86","6.7","125","4","35","44","0","2"
"22","1989","13.6","18.1","9.1","818.13","5.6","112","0","36","57","0","0"
"23","1990","14.6","18.9","9.9","569.72","6.5","129","4","50","31","0","3"
"24","1991","13.3","17.8","8.9","720.33","8.7","120","7","35","39","0","1"
"25","1992","14.1","18.4","9.8","531.12","10.1","115","4","49","51","0","1"
"26","1993","14.6","18.8","9.1","1193.06","9.7","90","6","41","29","0","1"
"27","1994","15.8","19.5","10.2","647.25","10.0","85","4","21","41","0","0"
"28","1995","14.6","18.6","9.1","990.38","11.5","112","6","41","24","0","1"
"29","1996","14.6","18.3","9.6","834.21","11.5","117","6","30","30","0","0"
"30","1997","14.4","19.0","9.7","560.35","10.9","96","0","18","27","1","2"
"31","1998","-","-","-","-","-","-","-","-","-","-","-"
"32","1999","14.7","19.3","9.9","638.26","11.1","98","9","31","36","0","0"
"33","2000","15.0","19.8","9.9","-","11.1","104","1","27","44","1","0"
"34","2001","15.0","19.8","10.1","-","10.5","118","11","29","22","0","3"
"35","2002","-","-","-","-","-","-","-","-","-","-","-"
"36","2003","15.0","19.6","10.1","360.19","9.5","108","12","28","32","1","1"
"37","2004","14.8","19.4","10.1","582.47","10.3","132","5","23","31","0","1"
"38","2005","-","-","-","-","-","-","-","-","-","-","-"
"39","2006","14.5","19.3","9.7","740.92","8.7","116","4","33","33","0","1"
"40","2007","15.6","20.5","10.5","625.89","9.0","111","3","38","37","0","4"
"41","2008","14.6","19.6","9.6","598.96","10.1","138","0","34","33","0","0"
"42","2009","15.1","19.6","10.2","383.80","10.5","137","6","34","30","0","1"
"43","2010","14.2","18.4","9.5","296.20","9.5","162","7","42","27","0","0"
"44","2011","15.0","19.3","10.1","45.47","9.7","101","0","22","27","0","0"
"45","2012","14.9","19.6","9.7","34.07","9.9","107","16","34","24","0","0"
"46","2013","14.6","19.1","9.8","51.05","9.5","145","7","46","36","0","1"
"47","2014","15.5","19.7","10.8","304.51","9.3","140","2","46","37","0","0"
"48","2015","15.3","19.4","10.6","-","9.5","109","0","22","36","0","1"
"49","2016","15.2","19.2","10.6","-","9.5","125","2","31","27","1","0"
"50","2017","15.4","19.9","10.3","-","10.2","104","3","27","12","0","1"
"51","2018","15.9","19.2","11.2","-","9.6","102","6","29","24","0","3"
"52","2019","-","-","-","-","-","-","-","-","-","-","-"
