"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1947","-","-","-","-","-","-","-","-","-","-","-"
"2","1948","-","-","-","-","-","-","-","-","-","-","-"
"3","1949","24.6","27.0","22.4","2524.24","11.4","30","0","5","0","0","0"
"4","1950","24.8","27.3","22.4","2299.46","10.9","61","0","21","0","0","0"
"5","1951","24.7","27.1","21.9","-","11.3","116","0","7","1","0","0"
"6","1952","-","-","-","-","-","144","0","20","2","0","0"
"7","1953","24.6","27.2","21.8","-","11.5","133","0","16","0","0","0"
"8","1954","24.5","27.0","21.8","-","11.8","143","0","16","0","0","0"
"9","1955","24.5","27.3","21.8","-","11.0","156","0","27","0","0","0"
"10","1956","24.8","27.6","21.8","-","9.9","169","0","25","0","0","0"
"11","1957","24.3","27.0","21.4","-","7.6","148","0","20","1","0","0"
"12","1973","-","-","-","-","-","168","0","10","0","0","0"
"13","1974","25.0","27.6","22.0","1548.38","5.7","160","0","20","0","0","0"
"14","1975","25.2","27.8","22.4","-","5.8","188","0","26","1","0","0"
"15","1976","25.1","27.8","22.1","-","5.2","187","0","25","2","2","0"
"16","1977","24.7","27.5","21.9","-","7.1","160","0","18","1","1","0"
"17","1978","24.8","27.7","21.6","-","7.8","141","0","9","0","2","0"
"18","1979","-","-","-","-","-","173","0","20","1","0","0"
"19","1980","24.6","31.9","21.4","455.93","6.4","163","0","24","2","2","0"
"20","1981","24.9","30.9","21.0","487.43","7.7","163","0","28","0","0","0"
"21","1982","-","-","-","-","-","-","-","-","-","-","-"
"22","1983","24.8","28.5","21.5","-","6.6","178","0","8","0","0","0"
"23","1984","-","-","-","-","-","-","-","-","-","-","-"
"24","1985","-","-","-","-","-","-","-","-","-","-","-"
"25","1987","-","-","-","-","-","-","-","-","-","-","-"
