"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","27.9","30.8","25.8","771.18","13.9","48","0","26","0","0","0"
"3","1962","-","-","-","-","-","-","-","-","-","-","-"
"4","1969","-","-","-","-","-","-","-","-","-","-","-"
"5","1970","-","-","-","-","-","-","-","-","-","-","-"
"6","1971","-","-","-","-","-","-","-","-","-","-","-"
"7","1973","-","-","-","-","-","-","-","-","-","-","-"
"8","1974","-","-","-","-","-","-","-","-","-","-","-"
"9","1975","-","-","-","-","-","-","-","-","-","-","-"
"10","1976","-","-","-","-","-","-","-","-","-","-","-"
"11","1977","-","-","-","-","-","-","-","-","-","-","-"
"12","1978","-","-","-","-","-","-","-","-","-","-","-"
"13","1982","-","-","-","-","-","-","-","-","-","-","-"
"14","1983","-","-","-","-","-","-","-","-","-","-","-"
"15","1984","-","-","-","-","-","-","-","-","-","-","-"
"16","1985","-","-","-","-","-","-","-","-","-","-","-"
"17","1986","-","-","-","-","-","-","-","-","-","-","-"
"18","1987","-","-","-","-","-","-","-","-","-","-","-"
"19","1989","-","-","-","-","-","-","-","-","-","-","-"
"20","1990","-","-","-","-","-","-","-","-","-","-","-"
"21","1998","-","-","-","-","-","-","-","-","-","-","-"
"22","1999","-","-","-","-","-","-","-","-","-","-","-"
"23","2000","-","-","-","-","-","-","-","-","-","-","-"
"24","2001","-","-","-","-","-","-","-","-","-","-","-"
"25","2002","-","-","-","-","-","-","-","-","-","-","-"
"26","2003","-","-","-","-","-","-","-","-","-","-","-"
"27","2006","-","-","-","-","-","-","-","-","-","-","-"
"28","2009","-","-","-","-","-","-","-","-","-","-","-"
"29","2010","-","-","-","-","-","-","-","-","-","-","-"
"30","2011","-","-","-","-","-","-","-","-","-","-","-"
"31","2012","28.1","31.0","25.5","903.72","15.0","75","0","36","1","0","0"
"32","2013","28.0","30.6","25.5","906.52","14.1","59","0","33","0","0","2"
"33","2014","28.0","30.9","25.5","1043.41","12.9","86","0","49","0","0","0"
"34","2015","28.2","31.0","25.6","1547.60","10.0","97","0","37","0","0","0"
"35","2016","28.4","31.3","25.8","714.77","13.6","42","0","32","0","0","0"
"36","2017","28.3","31.1","25.8","623.83","15.4","61","0","23","0","0","0"
"37","2018","-","-","-","-","-","-","-","-","-","-","-"
"38","2019","-","-","-","-","-","-","-","-","-","-","-"
