"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2005","-","-","-","-","-","-","-","-","-","-","-"
"2","2006","-","-","-","-","-","-","-","-","-","-","-"
"3","2007","18.0","23.6","13.2","0.00","11.0","0","0","0","0","0","0"
"4","2008","17.2","22.7","12.8","0.00","11.1","0","0","0","0","0","0"
"5","2009","18.1","23.7","13.4","0.00","11.2","0","0","0","0","0","0"
"6","2010","18.1","23.3","13.7","0.00","-","0","0","0","0","0","0"
"7","2011","17.7","23.0","13.4","0.00","11.1","0","0","0","0","0","0"
"8","2012","17.5","23.1","13.0","0.00","11.1","0","0","0","0","0","0"
"9","2013","18.1","23.9","13.1","0.00","11.0","0","0","0","0","0","0"
"10","2014","-","-","-","-","-","-","-","-","-","-","-"
"11","2015","-","-","-","-","-","-","-","-","-","-","-"
"12","2016","18.4","24.3","13.4","-","10.8","125","0","0","0","0","0"
"13","2017","18.5","24.2","13.7","-","11.3","117","0","0","0","0","0"
"14","2018","17.9","23.6","13.0","-","-","123","0","0","0","0","0"
"15","2019","-","-","-","-","-","-","-","-","-","-","-"
