"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1980","-","-","-","-","-","-","-","-","-","-","-"
"2","1981","-","-","-","-","-","-","-","-","-","-","-"
"3","1982","-","-","-","-","-","-","-","-","-","-","-"
"4","1983","-","-","-","-","-","-","-","-","-","-","-"
"5","1984","-","-","-","-","-","-","-","-","-","-","-"
"6","1985","-","-","-","-","-","-","-","-","-","-","-"
"7","1986","-","-","-","-","-","-","-","-","-","-","-"
"8","1987","-","-","-","-","-","-","-","-","-","-","-"
"9","1988","-","-","-","-","-","-","-","-","-","-","-"
"10","1989","-","-","-","-","-","-","-","-","-","-","-"
"11","1990","-","-","-","-","-","-","-","-","-","-","-"
"12","1991","-","-","-","-","-","-","-","-","-","-","-"
"13","1992","-","-","-","-","-","-","-","-","-","-","-"
"14","1993","-","-","-","-","-","-","-","-","-","-","-"
"15","1994","-","-","-","-","-","-","-","-","-","-","-"
"16","1995","-","-","-","-","-","-","-","-","-","-","-"
"17","1996","27.3","31.4","22.8","989.59","6.3","61","0","82","0","0","1"
"18","1997","-","-","-","-","-","-","-","-","-","-","-"
"19","1998","-","-","-","-","-","76","0","113","0","0","1"
"20","1999","-","-","-","-","-","-","-","-","-","-","-"
"21","2000","-","-","-","-","-","-","-","-","-","-","-"
"22","2001","-","-","-","-","-","-","-","-","-","-","-"
"23","2002","-","-","-","-","-","-","-","-","-","-","-"
"24","2003","-","-","-","-","-","-","-","-","-","-","-"
"25","2004","-","-","-","-","-","-","-","-","-","-","-"
"26","2005","-","-","-","-","-","-","-","-","-","-","-"
"27","2006","-","-","-","-","-","-","-","-","-","-","-"
"28","2007","-","-","-","-","-","-","-","-","-","-","-"
"29","2008","-","-","-","-","-","-","-","-","-","-","-"
"30","2009","-","-","-","-","-","61","0","55","0","0","0"
"31","2010","27.1","31.1","23.9","-","5.8","159","0","90","0","0","0"
"32","2011","27.2","32.0","23.2","-","6.9","108","0","62","0","1","1"
"33","2012","27.2","32.1","23.3","-","6.5","98","0","79","0","0","0"
"34","2013","27.5","31.5","24.0","-","5.8","118","0","65","0","0","0"
"35","2014","-","-","-","-","-","108","0","47","0","0","1"
"36","2015","27.6","32.6","23.2","-","6.2","92","0","68","0","0","0"
"37","2016","27.9","32.5","24.2","-","5.3","136","0","79","0","0","1"
"38","2017","27.2","31.8","23.6","-","4.6","163","0","73","0","0","0"
"39","2018","27.2","31.9","23.4","-","5.4","126","0","58","0","0","0"
"40","2019","-","-","-","-","-","-","-","-","-","-","-"
