"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","26.8","29.2","24.0","-","11.1","186","0","29","0","0","7"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","27.0","29.6","23.8","-","7.9","138","0","21","1","0","1"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","-","-","-","-","-","-","-","-","-","-","-"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","26.5","29.9","23.8","2791.23","6.8","160","0","20","2","0","2"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","27.0","30.0","23.5","2140.78","11.0","124","0","31","0","0","2"
"23","1995","27.0","30.3","24.0","2238.31","10.3","146","0","34","0","0","0"
"24","1996","-","-","-","-","-","-","-","-","-","-","-"
"25","1997","-","-","-","-","-","-","-","-","-","-","-"
"26","1998","-","-","-","-","-","-","-","-","-","-","-"
"27","1999","-","-","-","-","-","-","-","-","-","-","-"
"28","2001","-","-","-","-","-","-","-","-","-","-","-"
"29","2002","-","-","-","-","-","-","-","-","-","-","-"
"30","2003","-","-","-","-","-","-","-","-","-","-","-"
"31","2004","-","-","-","-","-","-","-","-","-","-","-"
"32","2005","-","-","-","-","-","-","-","-","-","-","-"
"33","2006","-","-","-","-","-","-","-","-","-","-","-"
"34","2007","-","-","-","-","-","-","-","-","-","-","-"
"35","2008","-","-","-","-","-","-","-","-","-","-","-"
"36","2009","-","-","-","-","-","-","-","-","-","-","-"
"37","2010","27.2","30.4","23.8","3289.57","11.1","144","0","15","0","1","2"
"38","2011","26.6","30.0","23.2","2997.99","11.7","124","0","7","0","0","0"
"39","2012","-","-","-","-","-","-","-","-","-","-","-"
"40","2013","27.2","30.4","24.2","3374.64","12.0","148","1","25","0","2","2"
"41","2014","27.0","31.0","24.0","2470.62","11.2","119","0","9","0","0","0"
"42","2015","27.0","31.5","24.0","2634.69","11.3","131","0","17","0","0","0"
"43","2016","27.4","32.3","24.3","2634.50","11.0","124","0","24","0","0","0"
"44","2017","27.3","31.7","24.2","3770.55","11.4","155","1","21","0","0","1"
"45","2018","-","-","-","-","-","-","-","-","-","-","-"
"46","2019","-","-","-","-","-","-","-","-","-","-","-"
