"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1959","-","-","-","-","-","-","-","-","-","-","-"
"2","1998","-","-","-","-","-","-","-","-","-","-","-"
"3","1999","9.1","11.3","5.9","-","18.7","97","46","11","34","1","0"
"4","2000","9.1","11.9","5.8","-","17.9","133","32","3","40","0","0"
"5","2001","8.1","10.8","4.5","-","16.9","138","56","11","53","0","1"
"6","2002","-","-","-","-","-","-","-","-","-","-","-"
"7","2003","8.1","10.6","4.5","-","12.9","123","42","11","67","0","1"
"8","2004","7.8","10.5","4.5","-","12.7","149","51","4","69","0","1"
"9","2005","-","-","-","-","-","-","-","-","-","-","-"
"10","2006","8.5","11.5","4.8","-","12.2","122","34","11","68","0","0"
"11","2007","8.8","11.6","5.3","-","12.8","164","24","12","51","0","0"
"12","2008","9.0","11.7","5.9","-","13.4","166","10","12","45","0","0"
"13","2009","8.0","10.8","4.7","-","12.2","129","36","10","59","0","0"
"14","2010","6.7","9.9","3.0","-","12.2","132","64","26","73","0","1"
"15","2011","8.5","11.4","5.1","-","12.4","155","34","19","67","0","0"
"16","2012","7.5","10.4","4.3","-","11.8","166","47","12","67","0","0"
"17","2013","8.3","11.1","4.7","-","11.7","148","45","16","53","0","0"
"18","2014","8.5","11.8","4.7","-","12.6","180","23","20","54","0","0"
"19","2015","8.8","12.0","4.9","-","12.2","192","23","12","47","0","0"
"20","2016","8.3","11.4","4.5","-","11.4","210","47","13","48","0","0"
"21","2017","8.1","11.1","4.5","-","11.9","222","40","5","42","0","0"
"22","2018","8.7","12.2","4.6","-","11.3","181","54","25","59","0","0"
"23","2019","-","-","-","-","-","-","-","-","-","-","-"
