"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","25.9","31.7","21.0","-","16.6","60","0","35","2","0","1"
"7","1979","26.0","31.7","21.1","-","15.2","80","0","32","3","0","1"
"8","1980","26.2","32.2","21.3","-","15.1","70","0","43","4","0","1"
"9","1981","26.0","32.1","21.1","754.62","15.7","89","1","41","1","0","0"
"10","1982","26.1","32.6","21.1","445.76","15.8","59","0","47","0","0","0"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","26.5","32.5","21.8","509.47","15.8","56","0","29","1","0","2"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","1993","25.9","32.1","21.4","816.84","14.4","82","0","26","2","0","0"
"22","1994","25.8","31.8","21.3","699.51","12.8","66","0","40","4","0","1"
"23","1995","26.4","32.7","21.6","440.91","9.3","56","0","23","3","0","0"
"24","1996","-","-","-","-","-","-","-","-","-","-","-"
"25","1997","-","-","-","-","-","-","-","-","-","-","-"
"26","1998","-","-","-","-","-","-","-","-","-","-","-"
"27","1999","26.0","32.3","21.4","-","11.8","70","0","30","3","0","0"
"28","2000","26.0","32.4","21.3","-","10.4","77","0","22","5","0","0"
"29","2001","26.4","32.7","21.8","808.77","10.2","63","0","17","2","0","1"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","26.8","33.0","22.0","388.66","11.7","48","0","17","1","0","0"
"32","2004","26.1","32.4","21.4","907.75","10.2","68","0","25","2","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","26.1","31.9","21.6","665.92","10.5","73","0","27","2","0","8"
"35","2007","26.2","32.0","21.7","-","9.9","77","0","28","4","0","0"
"36","2008","26.2","31.9","21.7","-","9.0","81","0","32","2","0","0"
"37","2009","26.7","32.3","22.1","-","10.0","83","0","26","2","0","1"
"38","2010","26.9","32.5","22.4","-","9.8","79","0","70","1","0","1"
"39","2011","26.5","32.4","21.6","-","12.0","104","0","60","4","0","1"
"40","2012","27.0","33.1","22.0","-","13.2","52","0","39","1","0","0"
"41","2013","26.7","32.8","22.2","408.66","12.5","75","0","36","4","0","1"
"42","2014","26.9","32.8","22.5","-","11.6","93","0","35","8","0","0"
"43","2015","26.9","32.9","22.5","-","10.3","107","0","45","5","0","3"
"44","2016","27.3","33.8","22.7","-","10.0","66","0","25","2","0","3"
"45","2017","27.1","33.4","22.6","-","11.5","111","0","45","4","0","2"
"46","2018","26.7","33.0","22.1","-","11.1","118","0","49","3","0","9"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
