"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1952","-","-","-","-","-","-","-","-","-","-","-"
"2","1953","-","-","-","-","-","-","-","-","-","-","-"
"3","1954","-","-","-","-","-","-","-","-","-","-","-"
"4","1955","-","-","-","-","-","-","-","-","-","-","-"
"5","1959","-","-","-","-","-","-","-","-","-","-","-"
"6","1960","-","-","-","-","-","-","-","-","-","-","-"
"7","1961","-","-","-","-","-","-","-","-","-","-","-"
"8","1962","-","-","-","-","-","-","-","-","-","-","-"
"9","1963","26.9","30.7","23.8","-","8.5","97","0","6","0","0","0"
"10","1973","-","-","-","-","-","-","-","-","-","-","-"
"11","1974","-","-","-","-","-","-","-","-","-","-","-"
"12","1975","-","-","-","-","-","-","-","-","-","-","-"
"13","1976","-","-","-","-","-","-","-","-","-","-","-"
"14","1977","-","-","-","-","-","-","-","-","-","-","-"
"15","1978","-","-","-","-","-","-","-","-","-","-","-"
"16","1979","-","-","-","-","-","-","-","-","-","-","-"
"17","1980","-","-","-","-","-","-","-","-","-","-","-"
"18","1981","-","-","-","-","-","-","-","-","-","-","-"
"19","1982","-","-","-","-","-","-","-","-","-","-","-"
"20","1983","-","-","-","-","-","-","-","-","-","-","-"
"21","1984","-","-","-","-","-","-","-","-","-","-","-"
"22","1985","-","-","-","-","-","-","-","-","-","-","-"
"23","1986","-","-","-","-","-","-","-","-","-","-","-"
"24","1987","-","-","-","-","-","-","-","-","-","-","-"
"25","1988","-","-","-","-","-","-","-","-","-","-","-"
"26","1989","-","-","-","-","-","-","-","-","-","-","-"
"27","1990","-","-","-","-","-","-","-","-","-","-","-"
"28","1991","27.3","31.2","23.3","1370.14","9.1","70","0","17","0","0","1"
"29","1992","-","-","-","-","-","-","-","-","-","-","-"
"30","1993","27.4","30.3","24.4","2251.01","11.9","109","0","30","0","0","0"
"31","1994","27.2","30.6","24.3","2625.72","11.9","131","0","30","0","0","3"
"32","1995","26.6","30.0","23.0","4513.07","11.8","157","0","23","1","0","2"
"33","1996","-","-","-","-","-","-","-","-","-","-","-"
"34","1997","-","-","-","-","-","-","-","-","-","-","-"
"35","1998","-","-","-","-","-","-","-","-","-","-","-"
"36","1999","-","-","-","-","-","-","-","-","-","-","-"
"37","2000","-","-","-","-","-","-","-","-","-","-","-"
"38","2001","-","-","-","-","-","-","-","-","-","-","-"
"39","2002","-","-","-","-","-","-","-","-","-","-","-"
"40","2003","-","-","-","-","-","-","-","-","-","-","-"
"41","2004","-","-","-","-","-","-","-","-","-","-","-"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","-","-","-","-","-","105","0","22","0","0","0"
"44","2007","27.5","30.8","23.8","-","8.1","129","0","27","0","0","1"
"45","2008","27.2","30.6","23.8","3894.05","7.4","141","1","34","0","0","1"
"46","2009","27.3","30.7","23.9","3718.89","7.7","117","0","22","0","0","1"
"47","2010","27.4","31.1","23.8","-","8.1","117","0","30","0","0","0"
"48","2011","27.0","30.5","23.7","4136.68","7.7","115","0","20","1","0","1"
"49","2012","27.4","30.9","24.0","3222.33","7.7","128","0","18","0","0","1"
"50","2013","27.3","30.8","24.0","3454.65","7.1","135","0","21","0","0","1"
"51","2014","27.0","30.8","23.4","2810.50","7.9","104","0","17","0","0","1"
"52","2015","27.2","31.0","23.6","2475.08","8.3","113","1","16","0","0","0"
"53","2016","27.7","31.0","24.2","3339.19","9.2","109","0","25","0","0","0"
"54","2017","27.5","30.8","24.1","3357.41","10.4","131","0","23","0","0","1"
"55","2018","27.5","31.4","24.0","-","7.8","117","0","17","1","0","0"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
