"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1988","-","-","-","-","-","-","-","-","-","-","-"
"2","1989","-","-","-","-","-","-","-","-","-","-","-"
"3","1990","-","-","-","-","-","-","-","-","-","-","-"
"4","1991","-","-","-","-","-","-","-","-","-","-","-"
"5","1992","-7.1","-3.6","-10.4","-","13.8","48","114","1","41","0","1"
"6","1993","-6.9","-3.4","-10.4","-","13.2","48","110","1","38","0","0"
"7","1994","-5.9","-2.9","-9.2","-","12.0","56","81","0","32","0","0"
"8","1995","-4.9","-2.1","-8.0","-","12.5","60","87","0","23","0","0"
"9","1996","-3.9","-0.3","-7.5","-","14.1","56","125","0","28","0","2"
"10","1997","-3.7","-0.7","-6.8","1.02","15.5","63","117","0","31","0","0"
"11","1998","-2.9","0.3","-6.0","0.00","14.3","47","107","0","28","0","3"
"12","1999","-4.7","-1.4","-8.0","-","13.3","54","148","0","22","0","1"
"13","2000","-2.9","0.3","-6.1","-","15.4","48","113","0","30","0","0"
"14","2001","-3.2","0.5","-7.0","-","14.2","48","95","1","40","0","2"
"15","2002","-","-","-","-","-","46","74","0","34","0","0"
"16","2003","-2.7","2.3","-6.6","-","15.0","58","91","0","31","0","1"
"17","2004","-6.5","0.2","-10.5","-","11.5","68","101","0","61","0","1"
"18","2005","-","-","-","-","-","-","-","-","-","-","-"
"19","2006","-","-","-","-","-","-","-","-","-","-","-"
"20","2007","-2.7","1.0","-6.3","-","15.8","121","153","0","81","0","0"
"21","2008","-3.7","0.0","-7.2","-","14.9","103","165","0","88","0","0"
"22","2009","-3.2","0.5","-6.8","-","14.2","69","128","0","16","0","0"
"23","2010","-0.1","3.6","-3.5","-","14.7","107","122","0","24","0","0"
"24","2011","-4.0","-0.5","-7.3","-","15.7","74","149","0","13","0","0"
"25","2012","-3.0","0.5","-6.6","-","14.2","99","161","0","26","0","0"
"26","2013","-3.2","0.5","-6.6","-","14.4","92","149","0","19","0","0"
"27","2014","-","-","-","-","-","-","-","-","-","-","-"
