"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","-","-","-","-","-","-","-","-","-","-","-"
"3","1998","-","-","-","-","-","-","-","-","-","-","-"
"4","1999","-","-","-","-","-","-","-","-","-","-","-"
"5","2000","14.6","18.2","9.8","682.70","4.4","89","10","8","24","0","0"
"6","2001","13.5","17.0","9.0","796.99","4.6","106","19","14","18","0","1"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","13.8","17.5","9.1","601.18","6.4","92","17","14","24","0","0"
"9","2004","12.8","16.0","8.6","934.48","6.7","126","19","19","20","0","1"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","13.5","16.9","9.1","745.45","6.5","99","16","14","16","0","1"
"12","2007","14.4","17.8","9.8","854.17","6.6","115","12","22","9","0","2"
"13","2008","14.2","17.5","9.6","764.03","6.6","118","9","16","20","0","1"
"14","2009","14.2","17.5","9.7","738.37","6.6","115","21","18","13","0","1"
"15","2010","12.6","16.0","8.9","1130.26","6.5","115","34","13","12","0","1"
"16","2011","13.7","17.7","9.2","528.55","6.2","75","13","12","28","0","0"
"17","2012","14.1","18.1","9.6","825.98","6.8","105","16","14","12","0","0"
"18","2013","13.3","16.8","9.4","1104.64","7.0","114","32","21","22","0","0"
"19","2014","14.2","17.7","10.5","1229.55","9.2","143","6","22","14","0","0"
"20","2015","14.1","17.9","10.1","826.52","9.3","98","13","6","17","0","1"
"21","2016","13.5","16.4","9.6","888.18","8.3","121","8","14","17","0","0"
"22","2017","14.0","17.4","9.2","1134.52","8.9","90","19","12","9","0","0"
"23","2018","14.7","18.0","10.7","-","8.3","102","28","22","15","0","1"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
