"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","-","-","-","-","-","-","-","-","-","-","-"
"3","1998","-","-","-","-","-","-","-","-","-","-","-"
"4","1999","-","-","-","-","-","-","-","-","-","-","-"
"5","2000","11.3","12.7","10.1","0.00","29.2","0","0","0","0","0","0"
"6","2001","-","-","-","-","-","-","-","-","-","-","-"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","11.3","12.8","9.9","0.00","26.1","0","0","0","0","0","0"
"9","2004","11.3","12.7","9.9","0.00","27.6","0","0","0","0","0","0"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","11.5","12.9","10.3","0.00","28.1","0","0","0","0","0","0"
"12","2007","11.9","13.0","10.7","0.00","29.0","0","0","0","0","0","0"
"13","2008","11.0","12.3","9.6","0.00","30.7","0","0","0","0","0","0"
"14","2009","10.3","11.7","8.8","0.00","30.2","0","0","0","0","0","0"
"15","2010","9.7","11.2","8.2","0.00","29.1","0","0","0","0","0","0"
"16","2011","11.4","12.8","9.9","0.00","31.7","0","0","0","0","0","0"
"17","2012","10.7","12.1","9.2","0.00","31.0","0","0","0","0","0","0"
"18","2013","-","-","-","-","-","-","-","-","-","-","-"
"19","2014","12.4","13.8","11.0","0.00","-","0","0","0","0","0","0"
"20","2015","-","-","-","-","-","-","-","-","-","-","-"
"21","2016","11.7","12.9","10.5","0.00","-","0","0","0","0","0","0"
"22","2017","11.7","13.1","10.4","-","30.5","24","1","0","2","0","0"
"23","2018","-","-","-","-","-","-","-","-","-","-","-"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
