"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1983","-","-","-","-","-","-","-","-","-","-","-"
"2","1984","15.9","23.6","8.2","40.12","12.0","33","1","5","13","0","1"
"3","1985","16.4","24.2","8.6","49.51","12.7","47","2","3","11","0","0"
"4","1986","16.2","23.5","8.9","50.80","13.1","53","0","2","22","1","0"
"5","1987","16.0","24.1","8.1","42.70","12.7","62","1","2","18","0","1"
"6","1988","16.1","23.6","8.3","80.01","15.3","57","3","2","22","0","1"
"7","1989","16.2","24.4","-","-","-","29","3","0","20","0","1"
"8","1990","16.4","24.6","8.4","84.84","14.2","44","0","5","14","1","2"
"9","1991","-","-","-","-","-","-","-","-","-","-","-"
"10","1992","15.4","22.5","7.5","-","14.3","50","9","1","20","0","0"
"11","1993","16.6","24.3","8.1","47.50","15.3","31","3","0","18","0","1"
"12","1994","16.9","24.7","9.0","128.25","15.4","52","1","4","23","1","0"
"13","1995","16.3","25.1","7.7","238.25","12.3","32","1","4","27","0","0"
"14","1996","17.0","25.0","8.8","132.34","15.1","45","2","1","24","0","0"
"15","1997","16.1","23.9","7.9","242.59","15.2","50","0","4","18","0","1"
"16","1998","17.5","25.9","8.9","61.21","12.6","39","3","1","20","0","0"
"17","1999","17.3","25.8","8.8","-","9.7","26","0","0","15","2","0"
"18","2000","16.8","24.8","8.5","117.35","10.8","42","2","4","19","0","0"
"19","2001","17.3","25.7","8.9","184.12","13.0","37","2","3","33","0","1"
"20","2002","-","-","-","-","-","46","1","4","30","0","1"
"21","2003","16.7","24.5","8.5","133.58","13.1","53","3","1","23","0","0"
"22","2004","17.1","25.2","8.6","132.35","11.0","39","2","0","24","0","2"
"23","2005","-","-","-","-","-","-","-","-","-","-","-"
"24","2006","16.7","25.2","8.2","-","10.8","42","1","0","23","0","1"
"25","2007","16.9","25.4","8.4","-","11.0","41","1","6","27","0","0"
"26","2008","17.4","25.9","8.7","71.14","11.3","29","3","0","15","0","0"
"27","2009","17.2","25.2","8.7","119.63","11.4","29","0","0","17","0","0"
"28","2010","19.0","27.2","10.4","112.28","11.8","26","1","3","11","0","0"
"29","2011","16.7","24.4","8.1","93.24","12.6","39","0","3","22","0","0"
"30","2012","17.6","25.1","8.9","119.86","12.9","39","1","0","14","0","0"
"31","2013","17.4","24.8","8.5","191.78","13.7","32","6","3","9","0","2"
"32","2014","17.6","25.2","8.6","148.85","11.7","30","0","3","27","0","0"
"33","2015","17.5","25.3","9.3","-","12.2","45","4","4","30","0","3"
"34","2016","18.4","25.9","9.8","-","13.1","39","0","1","13","0","0"
"35","2017","17.9","25.9","9.4","80.99","12.4","27","1","1","21","0","0"
"36","2018","18.4","25.7","10.7","-","13.0","50","0","1","35","0","0"
"37","2019","-","-","-","-","-","-","-","-","-","-","-"
