"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1993","-","-","-","-","-","-","-","-","-","-","-"
"2","1994","-","-","-","-","-","-","-","-","-","-","-"
"3","1995","12.2","14.3","10.3","-","15.3","88","17","11","51","0","0"
"4","1996","-","-","-","-","-","-","-","-","-","-","-"
"5","1997","12.5","14.8","10.4","-","17.4","94","19","11","66","0","0"
"6","1998","-","-","-","-","-","-","-","-","-","-","-"
"7","1999","12.2","15.1","9.8","-","13.2","93","21","12","64","0","0"
"8","2000","-","-","-","-","-","-","-","-","-","-","-"
"9","2001","-","-","-","-","-","-","-","-","-","-","-"
"10","2002","-","-","-","-","-","-","-","-","-","-","-"
"11","2004","-","-","-","-","-","-","-","-","-","-","-"
"12","2005","-","-","-","-","-","-","-","-","-","-","-"
"13","2017","-","-","-","-","-","-","-","-","-","-","-"
"14","2018","-","-","-","-","-","-","-","-","-","-","-"
