"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","-","-","-","-","-","-","-","-","-","-","-"
"4","2007","22.2","26.2","15.7","-","10.5","45","0","11","6","0","1"
"5","2008","22.4","26.6","15.3","-","10.5","34","0","5","8","0","0"
"6","2009","22.0","26.0","15.4","-","10.8","44","0","5","7","0","1"
"7","2010","23.8","28.1","16.7","-","10.5","29","0","8","3","0","0"
"8","2011","21.2","25.3","14.5","-","10.5","58","0","10","10","0","0"
"9","2012","22.2","26.2","15.7","-","10.8","59","0","13","16","0","0"
"10","2013","22.2","26.3","15.4","-","11.3","46","1","13","13","0","1"
"11","2014","22.4","26.7","15.2","-","10.3","43","0","8","11","0","0"
"12","2015","-","-","-","-","-","-","-","-","-","-","-"
"13","2016","22.9","27.2","15.7","-","11.4","36","0","7","3","0","0"
"14","2017","22.4","26.7","14.9","-","10.7","43","0","5","5","0","0"
"15","2018","-","-","-","-","-","59","0","12","27","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
