"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1994","-","-","-","-","-","-","-","-","-","-","-"
"2","1995","7.5","11.4","3.7","895.38","14.5","153","47","22","53","0","4"
"3","1996","5.9","10.0","1.8","543.81","12.7","114","60","18","56","0","4"
"4","1997","7.4","11.4","3.4","673.89","13.7","157","50","25","57","0","6"
"5","1998","7.2","10.8","3.6","927.35","14.4","170","42","19","58","0","3"
"6","1999","8.1","11.9","4.2","832.50","13.4","150","55","21","41","0","5"
"7","2000","8.6","12.4","4.7","697.07","14.4","163","39","7","48","0","1"
"8","2001","-","-","-","-","-","-","-","-","-","-","-"
"9","2014","-","-","-","-","-","-","-","-","-","-","-"
"10","2015","-","-","-","-","-","-","-","-","-","-","-"
