"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","-","-","-","-","-","-","-","-","-","-","-"
"4","2007","-","-","-","-","-","-","-","-","-","-","-"
"5","2008","-","-","-","-","-","-","-","-","-","-","-"
"6","2009","-","-","-","-","-","-","-","-","-","-","-"
"7","2010","-","-","-","-","-","0","3","0","1","0","0"
"8","2011","-22.1","-18.1","-24.5","79.45","11.5","0","0","0","0","0","0"
"9","2012","-18.4","-14.3","-21.7","55.09","9.2","0","0","0","0","0","0"
"10","2013","-","-","-","-","-","-","-","-","-","-","-"
"11","2014","-15.9","-12.2","-19.4","128.87","8.8","0","0","0","0","0","0"
"12","2015","-15.7","-12.0","-19.1","242.44","11.5","0","0","0","0","0","0"
"13","2016","-13.9","-10.2","-17.5","467.17","12.6","0","0","0","0","0","0"
"14","2017","-16.3","-12.5","-19.8","1136.75","9.7","0","0","0","0","0","0"
"15","2018","-15.2","-11.8","-18.5","227.43","11.9","0","0","0","0","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
