"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1976","-","-","-","-","-","-","-","-","-","-","-"
"2","1977","8.5","-","-","-","21.0","163","37","6","41","1","3"
"3","1978","8.1","-","-","-","22.9","142","45","7","27","0","2"
"4","1979","-","-","-","-","-","-","-","-","-","-","-"
"5","1980","-","-","-","-","-","-","-","-","-","-","-"
"6","1981","8.2","-","5.9","-","21.5","159","61","13","40","0","7"
"7","1982","8.8","10.7","6.1","-","19.7","120","24","7","43","1","4"
"8","1983","9.2","11.0","6.6","-","22.9","162","26","8","38","0","5"
"9","1984","8.5","10.4","6.3","-","21.4","163","40","8","39","0","3"
"10","1985","-","-","-","-","-","-","-","-","-","-","-"
"11","1986","7.7","9.7","5.1","-","22.5","138","51","6","50","0","3"
"12","1987","6.7","8.5","4.5","-","20.8","153","52","7","70","0","2"
"13","1988","8.9","11.0","6.1","-","22.1","185","47","14","35","1","4"
"14","1989","9.9","12.5","6.6","435.41","21.2","159","17","7","36","1","4"
"15","1990","10.0","12.4","6.7","379.51","22.8","183","15","10","39","1","6"
"16","1991","8.4","10.8","5.0","446.78","20.9","173","32","6","36","0","3"
"17","1992","9.0","11.6","5.6","440.44","21.8","173","18","6","37","0","3"
"18","1993","8.4","10.9","5.3","-","22.2","165","37","6","28","0","3"
"19","1994","9.2","12.0","5.6","320.85","22.8","150","34","6","26","0","1"
"20","1995","8.9","11.8","5.3","291.64","21.6","152","35","4","32","0","5"
"21","1996","7.3","10.3","4.0","295.47","19.8","129","65","6","41","0","5"
"22","1997","8.9","12.0","5.1","306.34","20.2","140","22","13","41","1","0"
"23","1998","8.6","11.6","5.5","566.44","21.9","173","38","6","44","0","1"
"24","1999","9.5","12.8","5.8","492.39","20.6","163","46","9","39","1","2"
"25","2000","10.1","12.7","6.7","-","21.8","147","20","8","44","0","0"
"26","2001","9.1","11.9","5.6","-","20.1","165","48","14","44","0","0"
"27","2002","-","-","-","-","-","-","-","-","-","-","-"
"28","2003","9.3","12.3","5.5","195.05","19.7","121","31","8","34","1","1"
"29","2004","9.1","12.0","5.6","242.09","20.4","153","41","17","47","2","1"
"30","2005","-","-","-","-","-","-","-","-","-","-","-"
"31","2006","10.0","12.9","6.3","261.93","19.1","195","43","12","77","1","1"
"32","2007","10.0","13.0","6.6","-","20.9","202","24","12","71","1","4"
"33","2008","9.8","12.9","6.4","-","21.1","226","33","5","75","1","1"
"34","2009","9.1","11.9","5.9","-","19.3","204","45","3","43","0","0"
"35","2010","7.6","10.5","4.6","-","19.0","213","94","0","51","0","0"
"36","2011","9.0","11.6","6.0","-","20.5","191","35","0","87","0","0"
"37","2012","8.7","11.2","6.0","-","19.2","207","50","0","55","0","0"
"38","2013","9.0","11.3","6.4","-","18.8","202","54","2","39","0","0"
"39","2014","10.2","12.5","7.7","-","19.6","194","26","1","38","2","0"
"40","2015","9.7","11.8","7.3","-","21.2","206","23","3","32","0","1"
"41","2016","9.8","12.1","7.0","-","19.1","207","26","3","33","0","2"
"42","2017","9.2","11.2","6.9","-","20.1","214","39","1","48","0","0"
"43","2018","10.2","12.6","7.4","-","18.3","178","47","0","40","1","0"
"44","2019","-","-","-","-","-","-","-","-","-","-","-"
