"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1956","-","-","-","-","-","-","-","-","-","-","-"
"2","1957","-","-","-","-","-","-","-","-","-","-","-"
"3","1958","-","-","-","-","-","-","-","-","-","-","-"
"4","1959","-","-","-","-","-","-","-","-","-","-","-"
"5","1973","23.3","25.9","21.3","-","23.1","85","4","19","4","0","1"
"6","1974","-","-","-","-","-","-","-","-","-","-","-"
"7","1975","-","-","-","-","-","-","-","-","-","-","-"
"8","1976","22.6","25.2","20.6","-","20.8","59","2","1","1","0","0"
"9","1977","22.9","25.3","21.0","-","18.8","72","2","10","6","0","0"
"10","1978","23.2","25.8","21.1","-","19.3","89","0","10","2","0","0"
"11","1979","23.3","25.9","20.9","-","22.1","64","0","7","14","0","0"
"12","1980","23.0","25.9","20.6","-","25.1","69","1","2","12","0","0"
"13","1981","22.8","25.6","20.7","-","24.5","71","1","8","2","0","1"
"14","1982","22.7","25.2","20.6","685.57","23.4","69","0","8","1","0","0"
"15","1983","23.5","26.0","21.2","430.32","24.0","93","0","16","0","0","0"
"16","1984","22.3","24.7","20.0","378.97","23.2","79","0","6","0","0","0"
"17","1985","22.5","24.9","19.9","593.61","22.3","93","0","10","4","0","0"
"18","1986","-","-","-","-","-","-","-","-","-","-","-"
"19","1987","-","-","-","-","-","-","-","-","-","-","-"
"20","1988","-","-","-","-","-","-","-","-","-","-","-"
"21","1989","-","-","-","-","-","-","-","-","-","-","-"
