"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1975","-","-","-","-","-","-","-","-","-","-","-"
"2","1976","-","-","-","-","-","-","-","-","-","-","-"
"3","2001","-","-","-","-","-","-","-","-","-","-","-"
"4","2002","-","-","-","-","-","-","-","-","-","-","-"
"5","2003","-","-","-","-","-","-","-","-","-","-","-"
"6","2004","-","-","-","-","-","-","-","-","-","-","-"
"7","2005","-","-","-","-","-","-","-","-","-","-","-"
"8","2006","2.0","8.7","-5.1","-","9.3","27","12","1","6","0","0"
"9","2007","-","-","-","-","-","-","-","-","-","-","-"
"10","2008","-","-","-","-","-","-","-","-","-","-","-"
"11","2009","-","-","-","-","-","-","-","-","-","-","-"
"12","2010","0.2","6.3","-6.0","-","10.6","28","10","1","2","0","1"
"13","2011","0.3","6.4","-6.1","-","9.2","23","26","2","2","0","0"
"14","2012","-0.4","6.0","-7.0","67.08","9.9","38","10","2","0","0","0"
"15","2013","1.7","8.0","-5.0","-","-","29","35","7","24","0","0"
"16","2014","0.6","7.3","-6.4","-","-","23","14","2","3","0","0"
"17","2015","3.1","9.5","-3.8","-","-","18","18","2","18","0","0"
"18","2016","0.8","6.9","-5.3","-","-","35","21","5","10","0","0"
"19","2017","3.1","9.7","-3.5","54.12","13.4","24","8","6","2","0","0"
"20","2018","1.5","8.0","-5.0","-","-","28","3","2","0","0","0"
"21","2019","-","-","-","-","-","-","-","-","-","-","-"
