"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1945","-","-","-","-","-","-","-","-","-","-","-"
"2","1946","28.2","30.0","26.5","-","23.2","193","0","5","0","0","0"
"3","1947","-","-","-","-","-","-","-","-","-","-","-"
"4","1949","-","-","-","-","-","-","-","-","-","-","-"
"5","1950","-","-","-","-","-","121","0","2","0","0","0"
"6","1951","28.0","30.2","26.3","-","26.3","177","0","2","0","0","0"
"7","1952","27.9","30.2","26.3","-","28.3","152","0","9","0","0","0"
"8","1953","28.1","30.2","26.6","-","28.7","154","0","2","0","0","0"
"9","1954","27.8","30.1","26.1","-","26.3","175","0","3","0","0","0"
"10","1955","27.7","29.8","26.0","-","28.1","178","0","3","0","0","0"
"11","1956","27.9","30.1","26.2","-","24.9","209","0","5","0","0","0"
"12","1957","28.3","30.3","26.6","-","26.2","120","0","0","0","0","0"
"13","1958","28.1","30.4","26.4","-","27.2","162","0","8","0","0","0"
"14","1959","28.1","30.4","26.2","-","26.9","173","0","11","0","0","0"
"15","1960","28.5","30.5","27.0","-","23.7","96","0","2","1","0","0"
"16","1961","28.1","29.9","26.7","-","26.4","117","0","3","0","0","0"
"17","1962","-","-","-","-","-","137","0","2","0","0","0"
"18","1963","28.3","30.2","26.9","-","20.1","135","0","4","0","0","0"
"19","1964","28.0","29.9","26.6","-","21.4","147","0","3","0","0","0"
"20","1965","27.8","29.6","26.4","-","24.1","109","0","4","0","0","0"
"21","1966","28.3","30.2","26.8","-","23.1","98","0","5","0","0","0"
"22","1967","28.1","29.9","26.6","-","21.9","155","0","4","0","0","0"
"23","1968","28.0","30.0","26.5","-","23.1","127","0","6","0","0","0"
"24","1969","-","-","-","-","-","-","-","-","-","-","-"
"25","1973","-","-","-","-","-","-","-","-","-","-","-"
"26","1974","-","-","-","-","-","-","-","-","-","-","-"
"27","1975","-","-","-","-","-","-","-","-","-","-","-"
"28","1976","-","-","-","-","-","-","-","-","-","-","-"
"29","1977","-","-","-","-","-","-","-","-","-","-","-"
"30","1978","-","-","-","-","-","-","-","-","-","-","-"
"31","1979","-","-","-","-","-","-","-","-","-","-","-"
"32","1980","-","-","-","-","-","-","-","-","-","-","-"
