"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1977","-","-","-","-","-","-","-","-","-","-","-"
"2","1978","0.3","4.0","-3.5","726.45","8.0","147","119","10","28","0","5"
"3","1979","0.7","4.1","-2.9","754.12","7.8","156","134","4","30","0","3"
"4","1980","0.8","4.6","-3.5","621.00","8.6","121","118","5","38","0","3"
"5","1981","0.0","3.8","-4.1","692.12","8.6","136","123","4","38","0","0"
"6","1982","1.9","5.2","-2.1","730.76","7.3","145","115","3","22","0","3"
"7","1983","2.2","5.3","-1.3","1168.15","6.6","167","141","0","18","0","2"
"8","1984","2.0","5.3","-1.5","627.64","5.5","124","119","4","21","0","1"
"9","1985","-0.5","3.1","-4.7","820.99","5.0","139","132","9","19","0","1"
"10","1986","0.7","4.7","-3.4","725.92","5.9","132","106","2","14","0","1"
"11","1987","0.5","4.2","-3.4","1135.06","5.9","146","111","1","22","0","2"
"12","1988","1.9","5.7","-2.3","700.84","5.6","128","137","11","27","0","2"
"13","1989","3.0","6.6","-0.7","1007.10","6.5","181","120","4","27","0","3"
"14","1990","3.3","6.6","-0.2","1145.26","6.9","153","115","1","21","0","2"
"15","1991","2.5","5.9","-1.1","785.60","5.6","144","108","2","24","0","1"
"16","1992","2.5","6.0","-1.5","907.82","5.4","139","129","3","21","0","5"
"17","1993","1.5","5.2","-2.1","1094.51","6.5","127","127","3","21","0","1"
"18","1994","1.1","5.1","-2.9","672.61","7.0","121","135","2","21","0","3"
"19","1995","1.8","5.3","-1.7","1003.90","8.6","133","142","2","31","0","0"
"20","1996","1.6","5.4","-2.6","557.57","8.6","129","107","0","25","0","0"
"21","1997","2.9","6.6","-1.1","909.88","11.3","122","134","8","12","0","4"
"22","1998","2.0","5.5","-1.4","1093.01","8.4","153","122","4","8","0","0"
"23","1999","-","-","-","-","-","-","-","-","-","-","-"
"24","2000","2.8","6.3","-0.9","957.63","4.3","147","113","2","31","0","1"
"25","2001","1.8","5.2","-1.7","-","7.4","147","118","7","19","0","5"
"26","2002","-","-","-","-","-","-","-","-","-","-","-"
"27","2003","3.3","6.6","-1.0","766.36","8.7","123","105","3","26","0","1"
"28","2004","2.8","6.5","-1.2","730.95","8.5","143","91","1","12","0","0"
"29","2005","-","-","-","-","-","-","-","-","-","-","-"
"30","2006","-","-","-","-","-","-","-","-","-","-","-"
"31","2007","3.3","6.8","-0.7","641.91","9.8","117","103","2","16","0","1"
"32","2008","-","-","-","-","-","-","-","-","-","-","-"
