"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","7.6","13.9","1.5","1199.15","4.5","150","41","63","97","0","1"
"2","1974","8.4","14.6","2.6","1305.04","4.4","188","21","55","117","0","1"
"3","1975","8.4","14.6","2.7","1370.53","4.6","193","21","74","128","0","3"
"4","1976","7.6","13.8","1.9","1216.85","4.3","161","53","61","115","0","2"
"5","1977","8.4","14.5","2.7","1397.79","4.3","178","35","62","119","1","4"
"6","1978","7.6","13.4","2.6","1513.84","3.9","189","59","59","129","0","4"
"7","1979","8.9","14.6","4.2","1436.11","4.6","184","32","46","94","1","2"
"8","1980","7.9","13.5","3.2","1768.11","4.6","168","50","46","109","0","0"
"9","1981","8.7","14.7","3.5","1182.09","4.6","153","39","40","86","1","1"
"10","1982","9.3","14.9","4.7","1885.70","5.7","162","41","49","113","0","1"
"11","1983","9.2","15.4","4.0","902.51","4.6","141","28","45","84","0","1"
"12","1984","8.4","13.7","4.1","1731.45","4.5","176","54","43","115","0","0"
"13","1985","8.3","14.2","3.4","1441.43","4.2","157","59","48","112","0","1"
"14","1986","8.6","14.3","4.0","1227.83","4.0","147","52","49","129","1","0"
"15","1987","8.6","14.0","4.0","1588.76","4.0","177","41","45","128","0","0"
"16","1988","9.4","15.0","4.7","1071.36","4.0","150","31","42","105","0","0"
"17","1989","9.5","15.6","4.4","960.66","3.7","151","10","47","125","1","1"
"18","1990","9.7","15.7","4.6","1250.91","3.9","156","29","56","86","0","1"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1992","10.2","15.8","5.5","-","4.6","155","26","37","88","0","1"
"21","1993","9.1","15.0","3.7","863.36","5.2","158","43","62","99","0","0"
"22","1994","10.0","15.7","4.9","977.69","5.3","163","17","53","91","1","2"
"23","1995","8.9","14.3","3.8","1445.01","5.3","161","47","57","97","0","1"
"24","1996","8.1","12.7","3.7","-","4.5","151","59","37","97","0","0"
"25","1997","9.0","14.3","3.9","0.00","4.8","153","35","54","89","0","0"
"26","1998","9.3","15.0","4.1","0.00","4.8","145","29","50","98","0","0"
"27","1999","9.2","14.3","4.4","-","4.9","157","36","42","109","0","1"
"28","2000","10.2","15.9","4.8","-","6.1","153","24","52","81","0","3"
"29","2001","9.4","14.8","4.4","-","5.6","157","36","37","87","0","0"
"30","2002","-","-","-","-","-","179","31","49","93","0","1"
"31","2003","9.6","15.9","3.8","-","5.0","139","35","40","81","0","0"
"32","2004","8.9","14.1","4.2","-","3.9","157","44","42","84","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","-","-","-","-","-","-","-","-","-","-","-"
"35","2007","-","-","-","-","-","-","-","-","-","-","-"
