"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","26.8","28.8","25.3","-","20.5","137","1","13","1","0","0"
"4","1976","26.6","28.7","24.9","-","19.7","86","0","13","0","0","3"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","-","-","-","-","-","206","0","15","0","0","1"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","26.1","28.7","23.3","1412.99","21.1","168","0","5","0","0","0"
"12","1984","26.2","28.8","23.5","1696.49","19.6","179","0","20","0","0","0"
"13","1985","26.1","28.7","23.4","1118.06","19.8","187","0","17","1","0","0"
"14","1986","26.2","28.7","23.6","1543.85","21.7","175","0","7","1","0","0"
"15","1987","25.9","28.4","23.9","1317.79","20.6","151","0","3","0","0","0"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","26.2","28.5","24.0","1493.76","18.6","173","0","14","0","0","0"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","-","-","-","-","-","165","0","7","0","0","0"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","-","-","-","-","-","-","-","-","-","-","-"
"23","1995","-","-","-","-","-","-","-","-","-","-","-"
"24","1996","-","-","-","-","-","-","-","-","-","-","-"
