"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","-","-","-","-","-","-","-","-","-","-","-"
"4","2008","-","-","-","-","-","-","-","-","-","-","-"
"5","2009","-","-","-","-","-","-","-","-","-","-","-"
"6","2010","-","-","-","-","-","-","-","-","-","-","-"
"7","2011","-","-","-","-","-","55","0","78","14","0","0"
"8","2012","24.5","30.2","19.5","1560.06","5.8","72","0","99","13","0","1"
"9","2013","-","-","-","-","-","-","-","-","-","-","-"
"10","2014","-","-","-","-","-","-","-","-","-","-","-"
"11","2015","-","-","-","-","-","-","-","-","-","-","-"
"12","2016","-","-","-","-","-","-","-","-","-","-","-"
