"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1949,20.65,26.15,15.95,NA,12.55,39,0,6.5,11.5,0,1
1950,22.325,30.05,15.5,49.2933333333333,7.4,21,0,3.5,2.5,0,0
1951,19.2333333333333,24.8666666666667,13.9,NA,9.2,31.3333333333333,0,0.333333333333333,65,0,0.666666666666667
1952,19.6,24.4666666666667,13.6333333333333,329.095,9.46666666666667,33.3333333333333,0.333333333333333,0.333333333333333,70.6666666666667,0,0.333333333333333
1953,20.975,26.975,14.5,108.335,7.1,21.25,0.5,2.75,48.25,0,0.25
1954,21.6,27.675,15.525,235.865,9.5,31.25,0.25,5,5.5,0.25,0.5
1955,21.75,28.3,15.1,278.285,6.55,32.5,1.5,1.5,5.5,0,0.5
1956,20.08,25.74,14.36,103.27,8.88,24,0.2,3.4,49.4,0,0
1957,20.52,26.02,15.04,43.94,10.24,40.4,0.6,3.8,41.2,0,0
1958,20.92,26.4,15.12,398.04,9.68,44,0.8,2.6,19.6,0,0.2
1959,20.96,26.78,14.98,236.23,10.12,32.8,0.2,1.6,15,0,0
1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,25.39,30.8666666666667,17.2,1679.24,13.9333333333333,69.5454545454545,0.545454545454545,16.1818181818182,21.3636363636364,0,20.7272727272727
1974,23.92,29.6384615384615,15.5818181818182,2167.59333333333,11.9555555555556,58.2,3,12.4666666666667,20.6666666666667,0,8.6
1975,23.9,29.56,13.25,NA,15.35,83.3333333333333,0.833333333333333,29.5,25.3333333333333,0,12.3333333333333
1976,24.8111111111111,29.5666666666667,19.0222222222222,5700.01,15.62,63.1111111111111,0.333333333333333,11.5555555555556,26.8888888888889,0.111111111111111,2.11111111111111
1977,25.82,30.3666666666667,20.2111111111111,3871.64666666667,13.6666666666667,68.6,0.2,17.3,31.4,0,0.9
1978,24.3833333333333,30.8333333333333,16.85,3752.124,11.96,39.7142857142857,0.571428571428571,14.8571428571429,15.5714285714286,0,0.142857142857143
1979,24.35,29.95,16.9333333333333,453.905,11.9666666666667,88.75,0.25,33.5,23.5,0,1.5
1980,24.6214285714286,30.5142857142857,18.0285714285714,489.358571428571,10.7857142857143,55.5,0.285714285714286,19.2857142857143,31.4285714285714,0,0.571428571428571
1981,24.5266666666667,30.1333333333333,18.2785714285714,388.468571428571,10.0909090909091,54.0666666666667,0.2,16.4,32.7333333333333,0.0666666666666667,0.466666666666667
1982,25.025,30.7583333333333,18.6833333333333,465.148333333333,9.73333333333333,51,0.333333333333333,16.9166666666667,28.6666666666667,0.0833333333333333,0.666666666666667
1983,26.2571428571429,31.7,19.6428571428571,726.756666666667,11.3,45,0.25,14.5,29,0,0.5
1984,24.4384615384615,29.9538461538462,18.5615384615385,630.881666666667,11.4083333333333,70.8571428571429,0.142857142857143,20.5714285714286,45.2142857142857,0,0.857142857142857
1985,24.7375,30.575,18.6571428571429,161.06,10.6125,61.6666666666667,0.222222222222222,27.7777777777778,34.1111111111111,0,0.555555555555556
1986,23.4357142857143,30.6846153846154,17.2428571428571,678.486,12.0692307692308,52.9285714285714,0.285714285714286,15.7857142857143,45.2142857142857,0,1.57142857142857
1987,24.7416666666667,30.6090909090909,18.25,920.8025,11.4909090909091,51.9166666666667,0.0833333333333333,16.4166666666667,43.4166666666667,0,1.33333333333333
1988,24.4875,30.0125,18.65,1636,10.7285714285714,80.125,0.25,30.875,60.375,0,0.75
1989,25.12,30.23,19.38,1429.59,10.6666666666667,75.7,0.2,30.8,44.6,0,1.5
1990,23.7230769230769,30.9083333333333,18.0538461538462,1238.33666666667,10.5454545454545,70.0769230769231,0.461538461538462,25.2307692307692,34.3846153846154,0,0.846153846153846
1991,25.095,30.4210526315789,19.625,736.1,14.8882352941176,69.8,0.1,25.85,44.6,0,0.2
1992,24.7148148148148,29.9074074074074,18.962962962963,1079.60285714286,13.284,79.8888888888889,0.148148148148148,26.5555555555556,30.7777777777778,0,0.222222222222222
1993,24.7896551724138,29.8931034482759,19.2259259259259,1022.46,9.975,63.6551724137931,0.275862068965517,18.4137931034483,37.7586206896552,0,3.75862068965517
1994,25.7,31.0833333333333,20.7,1251.075,11.35,70.6666666666667,0,20.3333333333333,33,0,0
1995,25.41875,30.9,19.36,1147.05666666667,11.20625,51.125,0,13.6875,13.0625,0.1875,0
1996,24.8260869565217,30.2521739130435,18.3318181818182,983.25,11.8434782608696,46.304347826087,0.478260869565217,14.1304347826087,13.5652173913043,0.0434782608695652,0.0869565217391304
1997,25.2772727272727,30.3727272727273,19.4857142857143,408.017142857143,11.6818181818182,55.4545454545455,0.954545454545455,13.5909090909091,9.54545454545454,0,0.409090909090909
1998,25.2190476190476,30.547619047619,19.7157894736842,449.085238095238,12.0190476190476,53.5238095238095,0.0952380952380952,12.4761904761905,8.85714285714286,0,0.333333333333333
1999,24.868,30.164,18.4708333333333,0,11.6,52.28,0.16,13,14.68,0,0.12
2000,24.788,30.428,18.2875,880.385,11.144,55.0384615384615,0.192307692307692,12.9230769230769,19.1538461538462,0,0.384615384615385
2001,24.5846153846154,29.9846153846154,18.1230769230769,794.406,14.6055555555556,58.8076923076923,0.307692307692308,14.3076923076923,18.6923076923077,0,0.153846153846154
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,24.9416666666667,30.4291666666667,18.7130434782609,1693.0475,11.0958333333333,63.2083333333333,0.208333333333333,15.4166666666667,9.29166666666667,0,0.0416666666666667
2004,24.65,30.1375,18.2166666666667,1101.07,10.7958333333333,66.125,0.416666666666667,15.75,10.7916666666667,0,0.166666666666667
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,24.4571428571429,30.3964285714286,18.2642857142857,1022.42285714286,10.0214285714286,64.2758620689655,0.0344827586206897,14.6551724137931,15.4827586206897,0,0.241379310344828
2007,24.6034482758621,30.2896551724138,18.4379310344828,1000.9,10.4413793103448,62.0666666666667,0.433333333333333,14.7333333333333,14.8,0.0333333333333333,0.266666666666667
2008,24.0612903225806,29.9645161290323,18.1266666666667,778.508181818182,10.3903225806452,58.2258064516129,0.161290322580645,10.9032258064516,14.9032258064516,0,0.0967741935483871
